Time:250Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
15.392,481,10.84120091,0,0,,,
15.396,481,-1.09293458,0,0,,,
15.4,481,-19.27328824,0,0,,,
15.404,481,-24.0975427,0,0,,,
15.408,481,-6.448533863,0,0,,,
15.412,481,11.62939938,0,0,,,
15.416,481,12.59769076,0,0,,,
15.42,481,9.551458383,0,0,,,
15.424,482,26.96437265,0,0,,,
15.428,482,40.3706913,0,0,,,
15.432,482,45.33789589,0,0,,,
15.436,482,57.33786871,0,0,,,
15.44,482,58.78253579,0,0,,,
15.444,482,55.33220453,0,0,,,
15.448,482,37.31095521,0,0,,,
15.452,482,14.03379551,0,0,,,
15.456,483,33.30397198,0,0,,,
15.46,483,50.79254997,0,0,,,
15.464,483,26.31068527,0,0,,,
15.468,483,20.7265101,0,0,,,
15.472,483,14.21607458,0,0,,,
15.476,483,-2.675603738,0,0,,,
15.48,483,-0.430682064,0,0,,,
15.484,483,18.43694367,0,0,,,
15.488,484,17.10012387,0,0,,,
15.492,484,5.198735955,0,0,,,
15.496,484,6.509460196,0,0,,,
15.5,484,-5.339569813,0,0,,,
15.504,484,0.256048831,0,0,,,
15.508,484,35.25396912,0,0,,,
15.512,484,23.18802751,0,0,,,
15.516,484,-4.358153296,0,0,,,
15.52,485,0.139003025,0,0,,,
15.524,485,9.475364867,0,0,,,
15.528,485,29.19670873,0,0,,,
15.532,485,51.69474743,0,0,,,
15.536,485,42.88874361,0,0,,,
15.54,485,17.59587298,0,0,,,
15.544,485,7.927984321,0,0,,,
15.548,485,24.47308377,0,0,,,
15.552,486,35.43276365,0,0,,,
15.556,486,16.18260499,0,0,,,
15.56,486,18.24874912,0,0,,,
15.564,486,31.34705128,0,0,,,
15.568,486,28.64621264,0,0,,,
15.572,486,10.94123571,0,0,,,
15.576,486,-7.742869486,0,0,,,
15.58,486,11.08724594,0,0,,,
15.584,487,34.05781857,0,0,,,
15.588,487,13.5989805,0,0,,,
15.592,487,21.85668134,0,0,,,
15.596,487,38.4340123,0,0,,,
15.6,487,14.17275745,0,0,,,
15.604,487,18.1384417,0,0,,,
15.608,487,51.96455067,0,0,,,
15.612,487,42.48955066,0,0,,,
15.616,488,31.8518235,0,0,,,
15.62,488,40.81744437,0,0,,,
15.624,488,37.47956389,0,0,,,
15.628,488,53.40401386,0,0,,,
15.632,488,67.18470992,0,0,,,
15.636,488,51.36463526,0,0,,,
15.64,488,39.05360449,0,0,,,
15.644,488,40.26207507,0,0,,,
15.648,489,37.4172439,0,0,,,
15.652,489,40.03997425,0,0,,,
15.656,489,39.38252299,0,0,,,
15.66,489,48.6340155,0,0,,,
15.664,489,66.28780547,0,0,,,
15.668,489,69.34303828,0,0,,,
15.672,489,41.82028311,0,0,,,
15.676,489,31.31989256,0,0,,,
15.68,490,46.02386287,0,0,,,
15.684,490,38.4219608,0,0,,,
15.688,490,14.28889,0,0,,,
15.692,490,-0.811467949,0,0,,,
15.696,490,14.04779379,0,0,,,
15.7,490,41.53055141,0,0,,,
15.704,490,33.99667705,0,0,,,
15.708,490,17.91418123,0,0,,,
15.712,491,24.30870677,0,0,,,
15.716,491,35.94216206,0,0,,,
15.72,491,43.20049739,0,0,,,
15.724,491,36.19956705,0,0,,,
15.728,491,19.27048911,0,0,,,
15.732,491,15.79173752,0,0,,,
15.736,491,28.57826393,0,0,,,
15.74,491,27.76613507,0,0,,,
15.744,492,35.09143365,0,0,,,
15.748,492,43.95372359,0,0,,,
15.752,492,31.94608966,0,0,,,
15.756,492,27.23879891,0,0,,,
15.76,492,24.31350787,0,0,,,
15.764,492,10.6695293,0,0,,,
15.768,492,0.496185051,0,0,,,
15.772,492,-8.240391516,0,0,,,
15.776,493,7.221824935,0,0,,,
15.78,493,26.61645591,0,0,,,
15.784,493,38.93241938,0,0,,,
15.788,493,33.84740169,0,0,,,
15.792,493,15.96843749,0,0,,,
15.796,493,22.12126927,0,0,,,
15.8,493,33.62362426,0,0,,,
15.804,493,36.25850705,0,0,,,
15.808,494,32.02802203,0,0,,,
15.812,494,19.71773603,0,0,,,
15.816,494,28.89835284,0,0,,,
15.82,494,54.48943547,0,0,,,
15.824,494,44.77598235,0,0,,,
15.828,494,32.44985997,0,0,,,
15.832,494,42.04942515,0,0,,,
15.836,494,47.16663477,0,0,,,
15.84,495,43.7577761,0,0,,,
15.844,495,55.95780357,0,0,,,
15.848,495,72.45073039,0,0,,,
15.852,495,79.85076134,0,0,,,
15.856,495,72.74310139,0,0,,,
15.86,495,62.46465669,0,0,,,
15.864,495,54.811119,0,0,,,
15.868,495,35.62438622,0,0,,,
15.872,496,19.73153572,0,0,,,
15.876,496,29.63520927,0,0,,,
15.88,496,45.3940217,0,0,,,
15.884,496,56.1168704,0,0,,,
15.888,496,67.06749906,0,0,,,
15.892,496,71.20490253,0,0,,,
15.896,496,69.14964946,0,0,,,
15.9,496,62.67224248,0,0,,,
15.904,497,56.16522535,0,0,,,
15.908,497,34.26717358,0,0,,,
15.912,497,20.24352065,0,0,,,
15.916,497,46.25438936,0,0,,,
15.92,497,57.02708929,0,0,,,
15.924,497,50.92059996,0,0,,,
15.928,497,55.19063431,0,0,,,
15.932,497,41.05180257,0,0,,,
15.936,498,25.13414874,0,0,,,
15.94,498,-6.229310756,0,0,,,
15.944,498,-10.69012406,0,0,,,
15.948,498,4.861578807,0,0,,,
15.952,498,-8.471156412,0,0,,,
15.956,498,-4.842143026,0,0,,,
15.96,498,-5.35527628,0,0,,,
15.964,498,-12.87108745,0,0,,,
15.968,499,6.650287177,0,0,,,
15.972,499,14.5988215,0,0,,,
15.976,499,20.67293037,0,0,,,
15.98,499,26.76309171,0,0,,,
15.984,499,10.92288714,0,0,,,
15.988,499,11.1779244,0,0,,,
15.992,499,18.96129271,0,0,,,
15.996,499,7.82484744,0,0,,,
16,500,-0.007280778,0,0,,,
16.004,500,0.279144922,0,0,,,
16.008,500,-5.254163727,0,0,,,
16.012,500,13.71398301,0,0,,,
16.016,500,51.62528911,0,0,,,
16.02,500,42.06694676,0,0,,,
16.024,500,16.40163469,0,0,,,
16.028,500,22.35782736,0,0,,,
16.032,501,24.72830891,0,0,,,
16.036,501,22.47783333,0,0,,,
16.04,501,16.73164941,0,0,,,
16.044,501,12.6666714,0,0,,,
16.048,501,-10.04635361,0,0,,,
16.052,501,-19.06365252,0,0,,,
16.056,501,18.68107655,0,0,,,
16.06,501,38.74459919,0,0,,,
16.064,502,12.04153161,0,0,,,
16.068,502,4.599622448,0,0,,,
16.072,502,27.04212729,0,0,,,
16.076,502,22.51865883,0,0,,,
16.08,502,7.242657586,0,0,,,
16.084,502,24.92327118,0,0,,,
16.088,502,39.50531864,0,0,,,
16.092,502,12.31339078,0,0,,,
16.096,503,15.00175326,0,0,,,
16.1,503,40.56583428,0,0,,,
16.104,503,18.66864089,0,0,,,
16.108,503,-14.73186008,0,0,,,
16.112,503,-4.120497856,0,0,,,
16.116,503,10.68312019,0,0,,,
16.12,503,-2.328126089,0,0,,,
16.124,503,-18.33024276,0,0,,,
16.128,504,-13.78991819,0,0,,,
16.132,504,-24.86473886,0,0,,,
16.136,504,-16.25740052,0,0,,,
16.14,504,30.60216854,0,0,,,
16.144,504,44.54371746,0,0,,,
16.148,504,30.2405461,0,0,,,
16.152,504,34.8673171,0,0,,,
16.156,504,55.96868524,0,0,,,
16.16,505,74.45607832,0,0,,,
16.164,505,83.57626911,0,0,,,
16.168,505,78.42381883,0,0,,,
16.172,505,56.34683186,0,0,,,
16.176,505,44.35786329,0,0,,,
16.18,505,57.14678946,0,0,,,
16.184,505,56.05813776,0,0,,,
16.188,505,58.33740414,0,0,,,
16.192,506,62.59033747,0,0,,,
16.196,506,55.19719082,0,0,,,
16.2,506,69.38237519,0,0,,,
16.204,506,104.7143392,0,0,,,
16.208,506,90.47952552,0,0,,,
16.212,506,61.56800288,0,0,,,
16.216,506,86.93822044,0,0,,,
16.22,506,98.81112594,0,0,,,
16.224,507,60.63425377,0,0,,,
16.228,507,49.0753566,0,0,,,
16.232,507,45.32497614,0,0,,,
16.236,507,24.58685384,0,0,,,
16.24,507,43.19844258,0,0,,,
16.244,507,74.11946273,0,0,,,
16.248,507,73.45460395,0,0,,,
16.252,507,78.30450102,0,0,,,
16.256,508,91.49737266,0,0,,,
16.26,508,79.85933837,0,0,,,
16.264,508,80.65425069,0,0,,,
16.268,508,87.28127058,0,0,,,
16.272,508,67.44672153,0,0,,,
16.276,508,59.90624241,0,0,,,
16.28,508,72.52385916,0,0,,,
16.284,508,69.58037102,0,0,,,
16.288,509,66.52494482,0,0,,,
16.292,509,49.70563322,0,0,,,
16.296,509,33.44374688,0,0,,,
16.3,509,32.00158679,0,0,,,
16.304,509,25.64192542,0,0,,,
16.308,509,20.92008576,0,0,,,
16.312,509,25.33568168,0,0,,,
16.316,509,53.98665258,0,0,,,
16.32,510,83.96812851,0,0,,,
16.324,510,92.85657506,0,0,,,
16.328,510,103.5824156,0,0,,,
16.332,510,90.28987126,0,0,,,
16.336,510,74.11445477,0,0,,,
16.34,510,76.61779481,0,0,,,
16.344,510,86.35064617,0,0,,,
16.348,510,107.8205373,0,0,,,
16.352,511,131.4562161,0,0,,,
16.356,511,140.4329617,0,0,,,
16.36,511,129.4629305,0,0,,,
16.364,511,125.7970983,0,0,,,
16.368,511,131.7131624,0,0,,,
16.372,511,145.2343083,0,0,,,
16.376,511,157.3313594,0,0,,,
16.38,511,191.5716212,0,0,,,
16.384,512,234.0068715,0,0,,,
16.388,512,264.9553915,0,0,,,
16.392,512,288.6716049,0,0,,,
16.396,512,307.2225095,0,0,,,
16.4,512,326.0080051,0,0,,,
16.404,512,337.0641397,0,0,,,
16.408,512,341.4390037,0,0,,,
16.412,512,353.0875827,0,0,,,
16.416,513,342.4492725,0,0,,,
16.42,513,307.0557481,0,0,,,
16.424,513,263.9549195,0,0,,,
16.428,513,217.2260225,0,0,,,
16.432,513,181.9131944,0,0,,,
16.436,513,167.4817461,0,0,,,
16.44,513,146.8799418,0,0,,,
16.444,513,81.27707171,0,0,,,
16.448,514,49.01875915,0,0,,,
16.452,514,61.30999122,0,0,,,
16.456,514,26.93613682,0,0,,,
16.46,514,-48.97021781,0,0,,,
16.464,514,-101.5436434,0,0,,,
16.468,514,-125.5366207,0,0,,,
16.472,514,-138.1780889,0,0,,,
16.476,514,-154.6061648,0,0,,,
16.48,515,-178.2411538,0,0,,,
16.484,515,-197.5971577,0,0,,,
16.488,515,-213.4080953,0,0,,,
16.492,515,-233.1929118,0,0,,,
16.496,515,-233.0639021,0,0,,,
16.5,515,-231.3795962,0,0,,,
16.504,515,-242.9353695,0,0,,,
16.508,515,-249.1304056,0,0,,,
16.512,516,-254.9037023,0,0,,,
16.516,516,-260.646184,0,0,,,
16.52,516,-261.2695414,0,0,,,
16.524,516,-249.4484096,0,0,,,
16.528,516,-231.011031,0,0,,,
16.532,516,-215.7337167,0,0,,,
16.536,516,-207.2614985,0,0,,,
16.54,516,-201.5101678,0,0,,,
16.544,517,-186.3182432,0,0,,,
16.548,517,-168.5918233,0,0,,,
16.552,517,-153.0629864,0,0,,,
16.556,517,-146.5843328,0,0,,,
16.56,517,-164.5636951,0,0,,,
16.564,517,-162.179953,0,0,,,
16.568,517,-133.5863031,0,0,,,
16.572,517,-119.0563554,0,0,,,
16.576,518,-118.069399,0,0,,,
16.58,518,-95.23477868,0,0,,,
16.584,518,-83.78208916,0,0,,,
16.588,518,-72.16945199,0,0,,,
16.592,518,-52.64509128,0,0,,,
16.596,518,-66.07478791,0,0,,,
16.6,518,-71.94688824,0,0,,,
16.604,518,-27.44922247,0,0,,,
16.608,519,12.98526543,0,0,,,
16.612,519,4.195316389,0,0,,,
16.616,519,-4.434792129,0,0,,,
16.62,519,12.6021476,0,0,,,
16.624,519,46.78124632,0,0,,,
16.628,519,88.65538078,0,0,,,
16.632,519,118.5552055,0,0,,,
16.636,519,125.7490051,0,0,,,
16.64,520,132.7726868,0,0,,,
16.644,520,142.3603739,0,0,,,
16.648,520,178.1741323,0,0,,,
16.652,520,241.5676336,0,0,,,
16.656,520,279.1764429,0,0,,,
16.66,520,292.4234873,0,0,,,
16.664,520,302.551489,0,0,,,
16.668,520,319.196377,0,0,,,
16.672,521,354.9774812,0,0,,,
16.676,521,347.3203393,0,0,,,
16.68,521,332.1601328,0,0,,,
16.684,521,379.9835027,0,0,,,
16.688,521,437.1776884,0,0,,,
16.692,521,449.8129679,0,0,,,
16.696,521,431.2564696,0,0,,,
16.7,521,412.4907542,0,0,,,
16.704,522,403.1346998,0,0,,,
16.708,522,390.5126092,0,0,,,
16.712,522,353.1877843,0,0,,,
16.716,522,336.1872377,0,0,,,
16.72,522,365.5980623,0,0,,,
16.724,522,360.1435902,0,0,,,
16.728,522,320.0802409,0,0,,,
16.732,522,354.6879232,0,0,,,
16.736,523,429.9852579,0,0,,,
16.74,523,467.1844108,0,0,,,
16.744,523,455.2061804,0,0,,,
16.748,523,441.4004791,0,0,,,
16.752,523,469.9911813,0,0,,,
16.756,523,498.6197774,0,0,,,
16.76,523,503.0865564,0,0,,,
16.764,523,519.5907261,0,0,,,
16.768,524,555.4545447,0,0,,,
16.772,524,557.8777487,0,0,,,
16.776,524,434.1853824,0,0,,,
16.78,524,232.8640364,0,0,,,
16.784,524,96.54030024,0,0,,,
16.788,524,25.83879942,0,0,,,
16.792,524,-46.01959999,0,0,,,
16.796,524,-80.72695087,0,0,,,
16.8,525,-76.96744971,0,0,,,
16.804,525,-121.2513814,0,0,,,
16.808,525,-158.1339333,0,0,,,
16.812,525,-131.6720779,0,0,,,
16.816,525,-121.5334263,0,0,,,
16.82,525,-117.8818259,0,0,,,
16.824,525,-59.44737998,0,0,,,
16.828,525,-26.61981882,0,0,,,
16.832,526,-51.25491905,0,0,,,
16.836,526,-63.65284048,0,0,,,
16.84,526,-38.03385541,0,0,,,
16.844,526,-31.70003947,0,0,,,
16.848,526,-69.33746561,0,0,,,
16.852,526,-80.51333144,0,0,,,
16.856,526,-72.36187875,0,0,,,
16.86,526,-124.9841007,0,0,,,
16.864,527,-197.1231076,0,0,,,
16.868,527,-236.2081024,0,0,,,
16.872,527,-268.7419962,0,0,,,
16.876,527,-329.5742921,0,0,,,
16.88,527,-400.0309022,0,0,,,
16.884,527,-445.361145,0,0,,,
16.888,527,-456.7551803,0,0,,,
16.892,527,-439.6250352,0,0,,,
16.896,528,-437.9284409,0,0,,,
16.9,528,-439.124374,0,0,,,
16.904,528,-400.0707729,0,0,,,
16.908,528,-344.5383443,0,0,,,
16.912,528,-284.5668216,0,0,,,
16.916,528,-225.2543956,0,0,,,
16.92,528,-191.0603887,0,0,,,
16.924,528,-160.7556551,0,0,,,
16.928,529,-152.9476427,0,0,,,
16.932,529,-138.1855226,0,0,,,
16.936,529,-83.45400145,0,0,,,
16.94,529,-39.13702997,0,0,,,
16.944,529,-0.536986465,0,0,,,
16.948,529,42.47119549,0,0,,,
16.952,529,64.890373,0,0,,,
16.956,529,87.82129629,0,0,,,
16.96,530,128.0021813,0,0,,,
16.964,530,182.8571315,0,0,,,
16.968,530,242.5918794,0,0,,,
16.972,530,287.8707393,0,0,,,
16.976,530,314.5941684,0,0,,,
16.98,530,346.4561051,0,0,,,
16.984,530,394.291415,0,0,,,
16.988,530,425.7672936,0,0,,,
16.992,531,417.6068889,0,0,,,
16.996,531,377.5603864,0,0,,,
17,531,327.0589447,0,0,,,
17.004,531,286.3051829,0,0,,,
17.008,531,264.7053158,0,0,,,
17.012,531,211.1615061,0,0,,,
17.016,531,142.5317285,0,0,,,
17.02,531,111.1718836,0,0,,,
17.024,532,66.29790067,0,0,,,
17.028,532,-37.78019906,0,0,,,
17.032,532,-123.5019057,0,0,,,
17.036,532,-137.8999936,0,0,,,
17.04,532,-105.5599531,0,0,,,
17.044,532,-64.60951193,0,0,,,
17.048,532,-33.46399127,0,0,,,
17.052,532,-0.847340793,0,0,,,
17.056,533,50.67993697,0,0,,,
17.06,533,114.9833029,0,0,,,
17.064,533,146.3571879,0,0,,,
17.068,533,162.8640716,0,0,,,
17.072,533,204.8635716,0,0,,,
17.076,533,256.8933368,0,0,,,
17.08,533,306.300141,0,0,,,
17.084,533,360.5536525,0,0,,,
17.088,534,379.3003505,0,0,,,
17.092,534,274.535955,0,0,,,
17.096,534,63.93002356,0,0,,,
17.1,534,-189.4262806,0,0,,,
17.104,534,-423.3818789,0,0,,,
17.108,534,-528.2500865,0,0,,,
17.112,534,-599.3673028,0,0,,,
17.116,534,-710.292832,0,0,,,
17.12,535,-767.2209159,0,0,,,
17.124,535,-734.4192241,0,0,,,
17.128,535,-647.7289916,0,0,,,
17.132,535,-543.1947257,0,0,,,
17.136,535,-430.5367942,0,0,,,
17.14,535,-316.8994435,0,0,,,
17.144,535,-212.6498726,0,0,,,
17.148,535,-153.5442758,0,0,,,
17.152,536,-140.6526574,0,0,,,
17.156,536,-82.28050332,0,0,,,
17.16,536,60.48116585,0,0,,,
17.164,536,218.9425037,0,0,,,
17.168,536,351.4695779,0,0,,,
17.172,536,459.002257,0,0,,,
17.176,536,484.3863127,0,0,,,
17.18,536,416.5389617,0,0,,,
17.184,537,347.3773414,0,0,,,
17.188,537,281.3526309,0,0,,,
17.192,537,202.8984237,0,0,,,
17.196,537,175.1005406,0,0,,,
17.2,537,231.9637099,0,0,,,
17.204,537,333.3202813,0,0,,,
17.208,537,455.9782437,0,0,,,
17.212,537,574.4676171,0,0,,,
17.216,538,654.1019793,0,0,,,
17.22,538,651.1399046,0,0,,,
17.224,538,594.6592742,0,0,,,
17.228,538,492.2366646,0,0,,,
17.232,538,350.7897093,0,0,,,
17.236,538,276.2358446,0,0,,,
17.24,538,269.2876227,0,0,,,
17.244,538,289.9487156,0,0,,,
17.248,539,308.539394,0,0,,,
17.252,539,281.5888281,0,0,,,
17.256,539,206.7940775,0,0,,,
17.26,539,146.7678971,0,0,,,
17.264,539,158.3619223,0,0,,,
17.268,539,159.2130328,0,0,,,
17.272,539,54.65510641,0,0,,,
17.276,539,-69.40446581,0,0,,,
17.28,540,-122.3987051,0,0,,,
17.284,540,-142.1447098,0,0,,,
17.288,540,-177.1408194,0,0,,,
17.292,540,-215.0869266,0,0,,,
17.296,540,-225.8869525,0,0,,,
17.3,540,-182.4321511,0,0,,,
17.304,540,-96.25100552,0,0,,,
17.308,540,17.73778337,0,0,,,
17.312,541,126.2216904,0,0,,,
17.316,541,208.0155859,0,0,,,
17.32,541,319.0031063,0,0,,,
17.324,541,518.2528188,0,0,,,
17.328,541,807.6303867,0,0,,,
17.332,541,1128.219735,0,0,,,
17.336,541,1386.606986,0,0,,,
17.34,541,1501.772353,0,0,,,
17.344,542,1437.290809,0,0,,,
17.348,542,1243.243819,0,0,,,
17.352,542,967.063396,0,0,,,
17.356,542,562.2568032,0,0,,,
17.36,542,134.4612147,0,0,,,
17.364,542,-110.5743137,0,0,,,
17.368,542,-204.8610708,0,0,,,
17.372,542,-260.0247609,0,0,,,
17.376,543,-235.1996754,0,0,,,
17.38,543,-164.9372939,0,0,,,
17.384,543,-145.5886728,0,0,,,
17.388,543,-199.8731501,0,0,,,
17.392,543,-315.9698525,0,0,,,
17.396,543,-409.6465472,0,0,,,
17.4,543,-431.3300631,0,0,,,
17.404,543,-417.5272236,0,0,,,
17.408,544,-357.772857,0,0,,,
17.412,544,-307.861041,0,0,,,
17.416,544,-329.0633646,0,0,,,
17.42,544,-386.0735011,0,0,,,
17.424,544,-455.5468434,0,0,,,
17.428,544,-483.9385967,0,0,,,
17.432,544,-447.5196512,0,0,,,
17.436,544,-427.6172001,0,0,,,
17.44,545,-423.3218803,0,0,,,
17.444,545,-383.6415367,0,0,,,
17.448,545,-348.08733,0,0,,,
17.452,545,-311.3641874,0,0,,,
17.456,545,-277.7436458,0,0,,,
17.46,545,-252.932923,0,0,,,
17.464,545,-200.0290662,0,0,,,
17.468,545,-129.077131,0,0,,,
17.472,546,-80.02349257,0,0,,,
17.476,546,-39.8684455,0,0,,,
17.48,546,30.40963597,0,0,,,
17.484,546,111.9832286,0,0,,,
17.488,546,153.7909019,0,0,,,
17.492,546,183.4299832,0,0,,,
17.496,546,238.7620942,0,0,,,
17.5,546,287.5756985,0,0,,,
17.504,547,297.7846617,0,0,,,
17.508,547,305.0031171,0,0,,,
17.512,547,316.6038017,0,0,,,
17.516,547,296.9632867,0,0,,,
17.52,547,277.4644888,0,0,,,
17.524,547,292.2878522,0,0,,,
17.528,547,298.6990699,0,0,,,
17.532,547,258.444897,0,0,,,
17.536,548,221.5280287,0,0,,,
17.54,548,212.7369923,0,0,,,
17.544,548,229.008043,0,0,,,
17.548,548,236.3469103,0,0,,,
17.552,548,197.877458,0,0,,,
17.556,548,175.7884418,0,0,,,
17.56,548,187.1860371,0,0,,,
17.564,548,184.055731,0,0,,,
17.568,549,205.5518073,0,0,,,
17.572,549,233.5545475,0,0,,,
17.576,549,221.742741,0,0,,,
17.58,549,201.0260683,0,0,,,
17.584,549,217.0143738,0,0,,,
17.588,549,237.069889,0,0,,,
17.592,549,207.876351,0,0,,,
17.596,549,163.7473218,0,0,,,
17.6,550,156.2575164,0,0,,,
17.604,550,162.0072216,0,0,,,
17.608,550,145.5780973,0,0,,,
17.612,550,126.7793127,0,0,,,
17.616,550,95.97523596,0,0,,,
17.62,550,19.67043954,0,0,,,
17.624,550,-89.43883386,0,0,,,
17.628,550,-153.8218509,0,0,,,
17.632,551,-171.6225855,0,0,,,
17.636,551,-219.5439844,0,0,,,
17.64,551,-284.4881662,0,0,,,
17.644,551,-312.9947479,0,0,,,
17.648,551,-341.1666045,0,0,,,
17.652,551,-390.9681838,0,0,,,
17.656,551,-422.5125447,0,0,,,
17.66,551,-413.3023584,0,0,,,
17.664,552,-390.7242158,0,0,,,
17.668,552,-373.5266948,0,0,,,
17.672,552,-359.3981233,0,0,,,
17.676,552,-342.0738538,0,0,,,
17.68,552,-324.53645,0,0,,,
17.684,552,-317.4746948,0,0,,,
17.688,552,-333.2519093,0,0,,,
17.692,552,-321.8030418,0,0,,,
17.696,553,-267.575627,0,0,,,
17.7,553,-239.5706243,0,0,,,
17.704,553,-209.7171332,0,0,,,
17.708,553,-178.5578953,0,0,,,
17.712,553,-180.2032143,0,0,,,
17.716,553,-181.5367353,0,0,,,
17.72,553,-174.2108007,0,0,,,
17.724,553,-172.1583294,0,0,,,
17.728,554,-157.703309,0,0,,,
17.732,554,-139.9023956,0,0,,,
17.736,554,-165.7402277,0,0,,,
17.74,554,-224.9535186,0,0,,,
17.744,554,-246.9632723,0,0,,,
17.748,554,-244.1003038,0,0,,,
17.752,554,-253.8070298,0,0,,,
17.756,554,-271.6740564,0,0,,,
17.76,555,-297.0421878,0,0,,,
17.764,555,-330.8507194,0,0,,,
17.768,555,-337.9380664,0,0,,,
17.772,555,-287.6092199,0,0,,,
17.776,555,-215.7069607,0,0,,,
17.78,555,-172.8224291,0,0,,,
17.784,555,-155.6864134,0,0,,,
17.788,555,-148.7014366,0,0,,,
17.792,556,-119.0354764,0,0,,,
17.796,556,-47.97671108,0,0,,,
17.8,556,4.720100406,0,0,,,
17.804,556,28.55893538,0,0,,,
17.808,556,59.10686845,0,0,,,
17.812,556,94.20149339,0,0,,,
17.816,556,122.087306,0,0,,,
17.82,556,146.5682027,0,0,,,
17.824,557,155.6641359,0,0,,,
17.828,557,145.3192855,0,0,,,
17.832,557,138.7592182,0,0,,,
17.836,557,175.7103558,0,0,,,
17.84,557,198.290095,0,0,,,
17.844,557,173.7895464,0,0,,,
17.848,557,146.6202217,0,0,,,
17.852,557,106.6580963,0,0,,,
17.856,558,75.47734143,0,0,,,
17.86,558,98.08539283,0,0,,,
17.864,558,132.2421073,0,0,,,
17.868,558,120.9831028,0,0,,,
17.872,558,81.50944878,0,0,,,
17.876,558,66.72162096,0,0,,,
17.88,558,78.1961395,0,0,,,
17.884,558,68.52110172,0,0,,,
17.888,559,50.36100963,0,0,,,
17.892,559,45.80648476,0,0,,,
17.896,559,30.86182172,0,0,,,
17.9,559,15.29800585,0,0,,,
17.904,559,0.833795387,0,0,,,
17.908,559,-22.64064611,0,0,,,
17.912,559,13.41940225,0,0,,,
17.916,559,54.24299529,0,0,,,
17.92,560,15.95135208,0,0,,,
17.924,560,-39.97303095,0,0,,,
17.928,560,-75.23924927,0,0,,,
17.932,560,-98.86223917,0,0,,,
17.936,560,-96.79002481,0,0,,,
17.94,560,-93.70368407,0,0,,,
17.944,560,-123.7896568,0,0,,,
17.948,560,-137.9982479,0,0,,,
17.952,561,-106.6587237,0,0,,,
17.956,561,-101.5799129,0,0,,,
17.96,561,-148.9302111,0,0,,,
17.964,561,-175.9515245,0,0,,,
17.968,561,-167.8979174,0,0,,,
17.972,561,-180.3387966,0,0,,,
17.976,561,-209.1267219,0,0,,,
17.98,561,-217.1857018,0,0,,,
17.984,562,-235.6579885,0,0,,,
17.988,562,-254.5573731,0,0,,,
17.992,562,-233.5473069,0,0,,,
17.996,562,-198.4365503,0,0,,,
18,562,-200.0958498,0,0,,,
18.004,562,-227.0220338,0,0,,,
18.008,562,-222.2374691,0,0,,,
18.012,562,-189.7928901,0,0,,,
18.016,563,-156.1095402,0,0,,,
18.02,563,-133.4844774,0,0,,,
18.024,563,-136.109483,0,0,,,
18.028,563,-102.7746751,0,0,,,
18.032,563,-49.64849633,0,0,,,
18.036,563,-29.37618025,0,0,,,
18.04,563,-15.3211248,0,0,,,
18.044,563,6.766393979,0,0,,,
18.048,564,38.60159695,0,0,,,
18.052,564,70.14700429,0,0,,,
18.056,564,79.05056854,0,0,,,
18.06,564,73.8226161,0,0,,,
18.064,564,94.65780597,0,0,,,
18.068,564,139.9918083,0,0,,,
18.072,564,170.7918343,0,0,,,
18.076,564,172.0556472,0,0,,,
18.08,565,175.7751074,0,0,,,
18.084,565,183.2479284,0,0,,,
18.088,565,172.4146298,0,0,,,
18.092,565,155.7156644,0,0,,,
18.096,565,161.4952365,0,0,,,
18.1,565,175.393288,0,0,,,
18.104,565,170.6176767,0,0,,,
18.108,565,144.9161349,0,0,,,
18.112,566,158.452034,0,0,,,
18.116,566,198.5742924,0,0,,,
18.12,566,194.0272995,0,0,,,
18.124,566,154.554169,0,0,,,
18.128,566,91.10172564,0,0,,,
18.132,566,30.66655115,0,0,,,
18.136,566,19.3686361,0,0,,,
18.14,566,25.10537468,0,0,,,
18.144,567,28.57447538,0,0,,,
18.148,567,47.00308962,0,0,,,
18.152,567,46.34963683,0,0,,,
18.156,567,23.95946711,0,0,,,
18.16,567,2.451151849,0,0,,,
18.164,567,-8.278666299,0,0,,,
18.168,567,12.70400344,0,0,,,
18.172,567,34.01978716,0,0,,,
18.176,568,-12.0521691,0,0,,,
18.18,568,-66.62082988,0,0,,,
18.184,568,-97.66356333,0,0,,,
18.188,568,-142.1941744,0,0,,,
18.192,568,-147.8611511,0,0,,,
18.196,568,-113.5744884,0,0,,,
18.2,568,-108.5494895,0,0,,,
18.204,568,-126.6604259,0,0,,,
18.208,569,-164.4158469,0,0,,,
18.212,569,-203.494982,0,0,,,
18.216,569,-214.3060519,0,0,,,
18.22,569,-213.4975784,0,0,,,
18.224,569,-218.0594192,0,0,,,
18.228,569,-232.5492178,0,0,,,
18.232,569,-244.506143,0,0,,,
18.236,569,-251.3087138,0,0,,,
18.24,570,-275.2297468,0,0,,,
18.244,570,-289.152678,0,0,,,
18.248,570,-259.5020388,0,0,,,
18.252,570,-245.0239886,0,0,,,
18.256,570,-265.7667753,0,0,,,
18.26,570,-267.9961629,0,0,,,
18.264,570,-247.3549831,0,0,,,
18.268,570,-244.725821,0,0,,,
18.272,571,-251.7203828,0,0,,,
18.276,571,-248.2485108,0,0,,,
18.28,571,-249.461897,0,0,,,
