Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
6.9628906250,111,13.0000000000,56.0000000000,37.0000000000,,,
6.9648437500,111,17.0000000000,56.0000000000,37.0000000000,,,
6.9667968750,111,1.0000000000,56.0000000000,37.0000000000,,,
6.9687500000,111,-4.0000000000,56.0000000000,37.0000000000,,,
6.9707031250,111,-3.0000000000,56.0000000000,37.0000000000,,,
6.9726562500,111,-10.0000000000,56.0000000000,37.0000000000,,,
6.9746093750,111,-7.0000000000,56.0000000000,37.0000000000,,,
6.9765625000,111,8.0000000000,56.0000000000,37.0000000000,,,
6.9785156250,111,17.0000000000,56.0000000000,37.0000000000,,,
6.9804687500,111,7.0000000000,56.0000000000,37.0000000000,,,
6.9824218750,111,-3.0000000000,56.0000000000,37.0000000000,,,
6.9843750000,111,17.0000000000,56.0000000000,37.0000000000,,,
6.9863281250,111,67.0000000000,56.0000000000,37.0000000000,,,
6.9882812500,111,90.0000000000,56.0000000000,37.0000000000,,,
6.9902343750,111,71.0000000000,56.0000000000,37.0000000000,,,
6.9921875000,111,34.0000000000,56.0000000000,37.0000000000,,,
6.9941406250,111,17.0000000000,56.0000000000,37.0000000000,,,
6.9960937500,111,16.0000000000,56.0000000000,37.0000000000,,,
6.9980468750,111,9.0000000000,56.0000000000,37.0000000000,,,
7.0000000000,112,9.0000000000,56.0000000000,37.0000000000,,,
7.0019531250,112,26.0000000000,56.0000000000,37.0000000000,,,
7.0039062500,112,37.0000000000,56.0000000000,37.0000000000,,,
7.0058593750,112,22.0000000000,56.0000000000,37.0000000000,,,
7.0078125000,112,-5.0000000000,56.0000000000,37.0000000000,,,
7.0097656250,112,-20.0000000000,56.0000000000,37.0000000000,,,
7.0117187500,112,-10.0000000000,56.0000000000,37.0000000000,,,
7.0136718750,112,-3.0000000000,56.0000000000,37.0000000000,,,
7.0156250000,112,-1.0000000000,56.0000000000,37.0000000000,,,
7.0175781250,112,2.0000000000,56.0000000000,37.0000000000,,,
7.0195312500,112,8.0000000000,56.0000000000,37.0000000000,,,
7.0214843750,112,12.0000000000,56.0000000000,37.0000000000,,,
7.0234375000,112,10.0000000000,56.0000000000,37.0000000000,,,
7.0253906250,112,-3.0000000000,56.0000000000,37.0000000000,,,
7.0273437500,112,-7.0000000000,56.0000000000,37.0000000000,,,
7.0292968750,112,-2.0000000000,56.0000000000,37.0000000000,,,
7.0312500000,112,-17.0000000000,56.0000000000,37.0000000000,,,
7.0332031250,112,-33.0000000000,56.0000000000,37.0000000000,,,
7.0351562500,112,-25.0000000000,56.0000000000,37.0000000000,,,
7.0371093750,112,-10.0000000000,56.0000000000,37.0000000000,,,
7.0390625000,112,-1.0000000000,56.0000000000,37.0000000000,,,
7.0410156250,112,-6.0000000000,56.0000000000,37.0000000000,,,
7.0429687500,112,-12.0000000000,56.0000000000,37.0000000000,,,
7.0449218750,112,-5.0000000000,56.0000000000,37.0000000000,,,
7.0468750000,112,4.0000000000,56.0000000000,37.0000000000,,,
7.0488281250,112,3.0000000000,56.0000000000,37.0000000000,,,
7.0507812500,112,0.0000000000,56.0000000000,37.0000000000,,,
7.0527343750,112,8.0000000000,56.0000000000,37.0000000000,,,
7.0546875000,112,23.0000000000,56.0000000000,37.0000000000,,,
7.0566406250,112,21.0000000000,56.0000000000,37.0000000000,,,
7.0585937500,112,12.0000000000,56.0000000000,37.0000000000,,,
7.0605468750,112,16.0000000000,56.0000000000,37.0000000000,,,
7.0625000000,113,19.0000000000,56.0000000000,37.0000000000,,,
7.0644531250,113,4.0000000000,56.0000000000,37.0000000000,,,
7.0664062500,113,-22.0000000000,56.0000000000,37.0000000000,,,
7.0683593750,113,-28.0000000000,56.0000000000,37.0000000000,,,
7.0703125000,113,-8.0000000000,56.0000000000,37.0000000000,,,
7.0722656250,113,1.0000000000,56.0000000000,37.0000000000,,,
7.0742187500,113,-9.0000000000,56.0000000000,37.0000000000,,,
7.0761718750,113,-22.0000000000,56.0000000000,37.0000000000,,,
7.0781250000,113,-13.0000000000,56.0000000000,37.0000000000,,,
7.0800781250,113,1.0000000000,56.0000000000,37.0000000000,,,
7.0820312500,113,2.0000000000,56.0000000000,37.0000000000,,,
7.0839843750,113,-2.0000000000,56.0000000000,37.0000000000,,,
7.0859375000,113,1.0000000000,56.0000000000,37.0000000000,,,
7.0878906250,113,10.0000000000,56.0000000000,37.0000000000,,,
7.0898437500,113,11.0000000000,56.0000000000,37.0000000000,,,
7.0917968750,113,10.0000000000,56.0000000000,37.0000000000,,,
7.0937500000,113,20.0000000000,56.0000000000,37.0000000000,,,
7.0957031250,113,35.0000000000,56.0000000000,37.0000000000,,,
7.0976562500,113,36.0000000000,56.0000000000,37.0000000000,,,
7.0996093750,113,28.0000000000,56.0000000000,37.0000000000,,,
7.1015625000,113,32.0000000000,56.0000000000,37.0000000000,,,
7.1035156250,113,40.0000000000,56.0000000000,37.0000000000,,,
7.1054687500,113,35.0000000000,56.0000000000,37.0000000000,,,
7.1074218750,113,19.0000000000,56.0000000000,37.0000000000,,,
7.1093750000,113,5.0000000000,56.0000000000,37.0000000000,,,
7.1113281250,113,25.0000000000,56.0000000000,37.0000000000,,,
7.1132812500,113,58.0000000000,56.0000000000,37.0000000000,,,
7.1152343750,113,57.0000000000,56.0000000000,37.0000000000,,,
7.1171875000,113,28.0000000000,56.0000000000,37.0000000000,,,
7.1191406250,113,32.0000000000,56.0000000000,37.0000000000,,,
7.1210937500,113,64.0000000000,56.0000000000,37.0000000000,,,
7.1230468750,113,75.0000000000,56.0000000000,37.0000000000,,,
7.1250000000,114,54.0000000000,56.0000000000,37.0000000000,,,
7.1269531250,114,33.0000000000,56.0000000000,37.0000000000,,,
7.1289062500,114,33.0000000000,56.0000000000,37.0000000000,,,
7.1308593750,114,26.0000000000,56.0000000000,37.0000000000,,,
7.1328125000,114,12.0000000000,56.0000000000,37.0000000000,,,
7.1347656250,114,4.0000000000,56.0000000000,37.0000000000,,,
7.1367187500,114,17.0000000000,56.0000000000,37.0000000000,,,
7.1386718750,114,57.0000000000,56.0000000000,37.0000000000,,,
7.1406250000,114,90.0000000000,56.0000000000,37.0000000000,,,
7.1425781250,114,58.0000000000,56.0000000000,37.0000000000,,,
7.1445312500,114,12.0000000000,56.0000000000,37.0000000000,,,
7.1464843750,114,17.0000000000,56.0000000000,37.0000000000,,,
7.1484375000,114,26.0000000000,56.0000000000,37.0000000000,,,
7.1503906250,114,21.0000000000,56.0000000000,37.0000000000,,,
7.1523437500,114,23.0000000000,56.0000000000,37.0000000000,,,
7.1542968750,114,43.0000000000,56.0000000000,37.0000000000,,,
7.1562500000,114,53.0000000000,56.0000000000,37.0000000000,,,
7.1582031250,114,29.0000000000,56.0000000000,37.0000000000,,,
7.1601562500,114,5.0000000000,56.0000000000,37.0000000000,,,
7.1621093750,114,10.0000000000,56.0000000000,37.0000000000,,,
7.1640625000,114,13.0000000000,56.0000000000,37.0000000000,,,
7.1660156250,114,-4.0000000000,56.0000000000,37.0000000000,,,
7.1679687500,114,-20.0000000000,56.0000000000,37.0000000000,,,
7.1699218750,114,1.0000000000,56.0000000000,37.0000000000,,,
7.1718750000,114,38.0000000000,56.0000000000,37.0000000000,,,
7.1738281250,114,49.0000000000,56.0000000000,37.0000000000,,,
7.1757812500,114,27.0000000000,56.0000000000,37.0000000000,,,
7.1777343750,114,8.0000000000,56.0000000000,37.0000000000,,,
7.1796875000,114,0.0000000000,56.0000000000,37.0000000000,,,
7.1816406250,114,-17.0000000000,56.0000000000,37.0000000000,,,
7.1835937500,114,-33.0000000000,56.0000000000,37.0000000000,,,
7.1855468750,114,-38.0000000000,56.0000000000,37.0000000000,,,
7.1875000000,115,-37.0000000000,56.0000000000,37.0000000000,,,
7.1894531250,115,-42.0000000000,56.0000000000,37.0000000000,,,
7.1914062500,115,-27.0000000000,56.0000000000,37.0000000000,,,
7.1933593750,115,10.0000000000,56.0000000000,37.0000000000,,,
7.1953125000,115,48.0000000000,56.0000000000,37.0000000000,,,
7.1972656250,115,53.0000000000,56.0000000000,37.0000000000,,,
7.1992187500,115,40.0000000000,56.0000000000,37.0000000000,,,
7.2011718750,115,32.0000000000,56.0000000000,37.0000000000,,,
7.2031250000,115,36.0000000000,56.0000000000,37.0000000000,,,
7.2050781250,115,45.0000000000,56.0000000000,37.0000000000,,,
7.2070312500,115,41.0000000000,56.0000000000,37.0000000000,,,
7.2089843750,115,23.0000000000,56.0000000000,37.0000000000,,,
7.2109375000,115,5.0000000000,56.0000000000,37.0000000000,,,
7.2128906250,115,1.0000000000,56.0000000000,37.0000000000,,,
7.2148437500,115,0.0000000000,56.0000000000,37.0000000000,,,
7.2167968750,115,-8.0000000000,56.0000000000,37.0000000000,,,
7.2187500000,115,-19.0000000000,56.0000000000,37.0000000000,,,
7.2207031250,115,-23.0000000000,56.0000000000,37.0000000000,,,
7.2226562500,115,-25.0000000000,56.0000000000,37.0000000000,,,
7.2246093750,115,-40.0000000000,56.0000000000,37.0000000000,,,
7.2265625000,115,-60.0000000000,56.0000000000,37.0000000000,,,
7.2285156250,115,-62.0000000000,56.0000000000,37.0000000000,,,
7.2304687500,115,-36.0000000000,56.0000000000,37.0000000000,,,
7.2324218750,115,-17.0000000000,56.0000000000,37.0000000000,,,
7.2343750000,115,-20.0000000000,56.0000000000,37.0000000000,,,
7.2363281250,115,-21.0000000000,56.0000000000,37.0000000000,,,
7.2382812500,115,-12.0000000000,56.0000000000,37.0000000000,,,
7.2402343750,115,-6.0000000000,56.0000000000,37.0000000000,,,
7.2421875000,115,-7.0000000000,56.0000000000,37.0000000000,,,
7.2441406250,115,-12.0000000000,56.0000000000,37.0000000000,,,
7.2460937500,115,-24.0000000000,56.0000000000,37.0000000000,,,
7.2480468750,115,-21.0000000000,56.0000000000,37.0000000000,,,
7.2500000000,116,-4.0000000000,56.0000000000,37.0000000000,,,
7.2519531250,116,17.0000000000,56.0000000000,37.0000000000,,,
7.2539062500,116,26.0000000000,56.0000000000,37.0000000000,,,
7.2558593750,116,33.0000000000,56.0000000000,37.0000000000,,,
7.2578125000,116,29.0000000000,56.0000000000,37.0000000000,,,
7.2597656250,116,20.0000000000,56.0000000000,37.0000000000,,,
7.2617187500,116,16.0000000000,56.0000000000,37.0000000000,,,
7.2636718750,116,18.0000000000,56.0000000000,37.0000000000,,,
7.2656250000,116,7.0000000000,56.0000000000,37.0000000000,,,
7.2675781250,116,5.0000000000,56.0000000000,37.0000000000,,,
7.2695312500,116,28.0000000000,56.0000000000,37.0000000000,,,
7.2714843750,116,57.0000000000,56.0000000000,37.0000000000,,,
7.2734375000,116,58.0000000000,56.0000000000,37.0000000000,,,
7.2753906250,116,37.0000000000,56.0000000000,37.0000000000,,,
7.2773437500,116,16.0000000000,56.0000000000,37.0000000000,,,
7.2792968750,116,19.0000000000,56.0000000000,37.0000000000,,,
7.2812500000,116,28.0000000000,56.0000000000,37.0000000000,,,
7.2832031250,116,27.0000000000,56.0000000000,37.0000000000,,,
7.2851562500,116,21.0000000000,56.0000000000,37.0000000000,,,
7.2871093750,116,33.0000000000,56.0000000000,37.0000000000,,,
7.2890625000,116,51.0000000000,56.0000000000,37.0000000000,,,
7.2910156250,116,54.0000000000,56.0000000000,37.0000000000,,,
7.2929687500,116,39.0000000000,56.0000000000,37.0000000000,,,
7.2949218750,116,32.0000000000,56.0000000000,37.0000000000,,,
7.2968750000,116,38.0000000000,56.0000000000,37.0000000000,,,
7.2988281250,116,48.0000000000,56.0000000000,37.0000000000,,,
7.3007812500,116,48.0000000000,56.0000000000,37.0000000000,,,
7.3027343750,116,54.0000000000,56.0000000000,37.0000000000,,,
7.3046875000,116,73.0000000000,56.0000000000,37.0000000000,,,
7.3066406250,116,73.0000000000,56.0000000000,37.0000000000,,,
7.3085937500,116,45.0000000000,56.0000000000,37.0000000000,,,
7.3105468750,116,22.0000000000,56.0000000000,37.0000000000,,,
7.3125000000,117,26.0000000000,56.0000000000,37.0000000000,,,
7.3144531250,117,37.0000000000,56.0000000000,37.0000000000,,,
7.3164062500,117,37.0000000000,56.0000000000,37.0000000000,,,
7.3183593750,117,27.0000000000,56.0000000000,37.0000000000,,,
7.3203125000,117,26.0000000000,56.0000000000,37.0000000000,,,
7.3222656250,117,37.0000000000,56.0000000000,37.0000000000,,,
7.3242187500,117,39.0000000000,56.0000000000,37.0000000000,,,
7.3261718750,117,26.0000000000,56.0000000000,37.0000000000,,,
7.3281250000,117,19.0000000000,56.0000000000,37.0000000000,,,
7.3300781250,117,26.0000000000,56.0000000000,37.0000000000,,,
7.3320312500,117,25.0000000000,56.0000000000,37.0000000000,,,
7.3339843750,117,13.0000000000,56.0000000000,37.0000000000,,,
7.3359375000,117,17.0000000000,56.0000000000,37.0000000000,,,
7.3378906250,117,36.0000000000,56.0000000000,37.0000000000,,,
7.3398437500,117,44.0000000000,56.0000000000,37.0000000000,,,
7.3417968750,117,37.0000000000,56.0000000000,37.0000000000,,,
7.3437500000,117,24.0000000000,56.0000000000,37.0000000000,,,
7.3457031250,117,34.0000000000,56.0000000000,37.0000000000,,,
7.3476562500,117,51.0000000000,56.0000000000,37.0000000000,,,
7.3496093750,117,55.0000000000,56.0000000000,37.0000000000,,,
7.3515625000,117,56.0000000000,56.0000000000,37.0000000000,,,
7.3535156250,117,72.0000000000,56.0000000000,37.0000000000,,,
7.3554687500,117,93.0000000000,56.0000000000,37.0000000000,,,
7.3574218750,117,87.0000000000,56.0000000000,37.0000000000,,,
7.3593750000,117,56.0000000000,56.0000000000,37.0000000000,,,
7.3613281250,117,41.0000000000,56.0000000000,37.0000000000,,,
7.3632812500,117,51.0000000000,56.0000000000,37.0000000000,,,
7.3652343750,117,51.0000000000,56.0000000000,37.0000000000,,,
7.3671875000,117,26.0000000000,56.0000000000,37.0000000000,,,
7.3691406250,117,11.0000000000,56.0000000000,37.0000000000,,,
7.3710937500,117,27.0000000000,56.0000000000,37.0000000000,,,
7.3730468750,117,44.0000000000,56.0000000000,37.0000000000,,,
7.3750000000,118,49.0000000000,56.0000000000,37.0000000000,,,
7.3769531250,118,48.0000000000,56.0000000000,37.0000000000,,,
7.3789062500,118,48.0000000000,56.0000000000,37.0000000000,,,
7.3808593750,118,52.0000000000,56.0000000000,37.0000000000,,,
7.3828125000,118,52.0000000000,56.0000000000,37.0000000000,,,
7.3847656250,118,50.0000000000,56.0000000000,37.0000000000,,,
7.3867187500,118,59.0000000000,56.0000000000,37.0000000000,,,
7.3886718750,118,88.0000000000,56.0000000000,37.0000000000,,,
7.3906250000,118,104.0000000000,56.0000000000,37.0000000000,,,
7.3925781250,118,93.0000000000,56.0000000000,37.0000000000,,,
7.3945312500,118,76.0000000000,56.0000000000,37.0000000000,,,
7.3964843750,118,65.0000000000,56.0000000000,37.0000000000,,,
7.3984375000,118,52.0000000000,56.0000000000,37.0000000000,,,
7.4003906250,118,54.0000000000,56.0000000000,37.0000000000,,,
7.4023437500,118,68.0000000000,56.0000000000,37.0000000000,,,
7.4042968750,118,82.0000000000,56.0000000000,37.0000000000,,,
7.4062500000,118,83.0000000000,56.0000000000,37.0000000000,,,
7.4082031250,118,68.0000000000,56.0000000000,37.0000000000,,,
7.4101562500,118,52.0000000000,56.0000000000,37.0000000000,,,
7.4121093750,118,50.0000000000,56.0000000000,37.0000000000,,,
7.4140625000,118,52.0000000000,56.0000000000,37.0000000000,,,
7.4160156250,118,48.0000000000,56.0000000000,37.0000000000,,,
7.4179687500,118,43.0000000000,56.0000000000,37.0000000000,,,
7.4199218750,118,54.0000000000,56.0000000000,37.0000000000,,,
7.4218750000,118,68.0000000000,56.0000000000,37.0000000000,,,
7.4238281250,118,65.0000000000,56.0000000000,37.0000000000,,,
7.4257812500,118,42.0000000000,56.0000000000,37.0000000000,,,
7.4277343750,118,33.0000000000,56.0000000000,37.0000000000,,,
7.4296875000,118,44.0000000000,56.0000000000,37.0000000000,,,
7.4316406250,118,55.0000000000,56.0000000000,37.0000000000,,,
7.4335937500,118,48.0000000000,56.0000000000,37.0000000000,,,
7.4355468750,118,33.0000000000,56.0000000000,37.0000000000,,,
7.4375000000,119,24.0000000000,56.0000000000,37.0000000000,,,
7.4394531250,119,24.0000000000,56.0000000000,37.0000000000,,,
7.4414062500,119,23.0000000000,56.0000000000,37.0000000000,,,
7.4433593750,119,36.0000000000,56.0000000000,37.0000000000,,,
7.4453125000,119,54.0000000000,56.0000000000,37.0000000000,,,
7.4472656250,119,52.0000000000,56.0000000000,37.0000000000,,,
7.4492187500,119,43.0000000000,56.0000000000,37.0000000000,,,
7.4511718750,119,42.0000000000,56.0000000000,37.0000000000,,,
7.4531250000,119,48.0000000000,56.0000000000,37.0000000000,,,
7.4550781250,119,60.0000000000,56.0000000000,37.0000000000,,,
7.4570312500,119,64.0000000000,56.0000000000,37.0000000000,,,
7.4589843750,119,38.0000000000,56.0000000000,37.0000000000,,,
7.4609375000,119,5.0000000000,56.0000000000,37.0000000000,,,
7.4628906250,119,12.0000000000,56.0000000000,37.0000000000,,,
7.4648437500,119,36.0000000000,56.0000000000,37.0000000000,,,
7.4667968750,119,35.0000000000,56.0000000000,37.0000000000,,,
7.4687500000,119,26.0000000000,56.0000000000,37.0000000000,,,
7.4707031250,119,40.0000000000,56.0000000000,37.0000000000,,,
7.4726562500,119,58.0000000000,56.0000000000,37.0000000000,,,
7.4746093750,119,59.0000000000,56.0000000000,37.0000000000,,,
7.4765625000,119,51.0000000000,56.0000000000,37.0000000000,,,
7.4785156250,119,53.0000000000,56.0000000000,37.0000000000,,,
7.4804687500,119,59.0000000000,56.0000000000,37.0000000000,,,
7.4824218750,119,53.0000000000,56.0000000000,37.0000000000,,,
7.4843750000,119,35.0000000000,56.0000000000,37.0000000000,,,
7.4863281250,119,39.0000000000,56.0000000000,37.0000000000,,,
7.4882812500,119,59.0000000000,56.0000000000,37.0000000000,,,
7.4902343750,119,58.0000000000,56.0000000000,37.0000000000,,,
7.4921875000,119,38.0000000000,56.0000000000,37.0000000000,,,
7.4941406250,119,25.0000000000,56.0000000000,37.0000000000,,,
7.4960937500,119,41.0000000000,56.0000000000,37.0000000000,,,
7.4980468750,119,55.0000000000,56.0000000000,37.0000000000,,,
7.5000000000,120,44.0000000000,56.0000000000,37.0000000000,,,
7.5019531250,120,22.0000000000,56.0000000000,37.0000000000,,,
7.5039062500,120,16.0000000000,56.0000000000,37.0000000000,,,
7.5058593750,120,28.0000000000,56.0000000000,37.0000000000,,,
7.5078125000,120,40.0000000000,56.0000000000,37.0000000000,,,
7.5097656250,120,39.0000000000,56.0000000000,37.0000000000,,,
7.5117187500,120,42.0000000000,56.0000000000,37.0000000000,,,
7.5136718750,120,50.0000000000,56.0000000000,37.0000000000,,,
7.5156250000,120,27.0000000000,56.0000000000,37.0000000000,,,
7.5175781250,120,10.0000000000,56.0000000000,37.0000000000,,,
7.5195312500,120,19.0000000000,56.0000000000,37.0000000000,,,
7.5214843750,120,42.0000000000,56.0000000000,37.0000000000,,,
7.5234375000,120,64.0000000000,56.0000000000,37.0000000000,,,
7.5253906250,120,56.0000000000,56.0000000000,37.0000000000,,,
7.5273437500,120,36.0000000000,56.0000000000,37.0000000000,,,
7.5292968750,120,32.0000000000,56.0000000000,37.0000000000,,,
7.5312500000,120,39.0000000000,56.0000000000,37.0000000000,,,
7.5332031250,120,32.0000000000,56.0000000000,37.0000000000,,,
7.5351562500,120,24.0000000000,56.0000000000,37.0000000000,,,
7.5371093750,120,33.0000000000,56.0000000000,37.0000000000,,,
7.5390625000,120,48.0000000000,56.0000000000,37.0000000000,,,
7.5410156250,120,53.0000000000,56.0000000000,37.0000000000,,,
7.5429687500,120,39.0000000000,56.0000000000,37.0000000000,,,
7.5449218750,120,29.0000000000,56.0000000000,37.0000000000,,,
7.5468750000,120,42.0000000000,56.0000000000,37.0000000000,,,
7.5488281250,120,52.0000000000,56.0000000000,37.0000000000,,,
7.5507812500,120,49.0000000000,56.0000000000,37.0000000000,,,
7.5527343750,120,41.0000000000,56.0000000000,37.0000000000,,,
7.5546875000,120,54.0000000000,56.0000000000,37.0000000000,,,
7.5566406250,120,71.0000000000,56.0000000000,37.0000000000,,,
7.5585937500,120,70.0000000000,56.0000000000,37.0000000000,,,
7.5605468750,120,64.0000000000,56.0000000000,37.0000000000,,,
7.5625000000,121,67.0000000000,56.0000000000,37.0000000000,,,
7.5644531250,121,65.0000000000,56.0000000000,37.0000000000,,,
7.5664062500,121,49.0000000000,56.0000000000,37.0000000000,,,
7.5683593750,121,34.0000000000,56.0000000000,37.0000000000,,,
7.5703125000,121,35.0000000000,56.0000000000,37.0000000000,,,
7.5722656250,121,55.0000000000,56.0000000000,37.0000000000,,,
7.5742187500,121,69.0000000000,56.0000000000,37.0000000000,,,
7.5761718750,121,67.0000000000,56.0000000000,37.0000000000,,,
7.5781250000,121,54.0000000000,56.0000000000,37.0000000000,,,
7.5800781250,121,51.0000000000,56.0000000000,37.0000000000,,,
7.5820312500,121,55.0000000000,56.0000000000,37.0000000000,,,
7.5839843750,121,49.0000000000,56.0000000000,37.0000000000,,,
7.5859375000,121,39.0000000000,56.0000000000,37.0000000000,,,
7.5878906250,121,51.0000000000,56.0000000000,37.0000000000,,,
7.5898437500,121,81.0000000000,56.0000000000,37.0000000000,,,
7.5917968750,121,90.0000000000,56.0000000000,37.0000000000,,,
7.5937500000,121,68.0000000000,56.0000000000,37.0000000000,,,
7.5957031250,121,49.0000000000,56.0000000000,37.0000000000,,,
7.5976562500,121,56.0000000000,56.0000000000,37.0000000000,,,
7.5996093750,121,66.0000000000,56.0000000000,37.0000000000,,,
7.6015625000,121,52.0000000000,56.0000000000,37.0000000000,,,
7.6035156250,121,43.0000000000,56.0000000000,37.0000000000,,,
7.6054687500,121,64.0000000000,56.0000000000,37.0000000000,,,
7.6074218750,121,82.0000000000,56.0000000000,37.0000000000,,,
7.6093750000,121,76.0000000000,56.0000000000,37.0000000000,,,
7.6113281250,121,54.0000000000,56.0000000000,37.0000000000,,,
7.6132812500,121,41.0000000000,56.0000000000,37.0000000000,,,
7.6152343750,121,39.0000000000,56.0000000000,37.0000000000,,,
7.6171875000,121,41.0000000000,56.0000000000,37.0000000000,,,
7.6191406250,121,51.0000000000,56.0000000000,37.0000000000,,,
7.6210937500,121,70.0000000000,56.0000000000,37.0000000000,,,
7.6230468750,121,85.0000000000,56.0000000000,37.0000000000,,,
7.6250000000,122,76.0000000000,56.0000000000,37.0000000000,,,
7.6269531250,122,52.0000000000,56.0000000000,37.0000000000,,,
7.6289062500,122,32.0000000000,56.0000000000,37.0000000000,,,
7.6308593750,122,32.0000000000,56.0000000000,37.0000000000,,,
7.6328125000,122,34.0000000000,56.0000000000,37.0000000000,,,
7.6347656250,122,27.0000000000,56.0000000000,37.0000000000,,,
7.6367187500,122,26.0000000000,56.0000000000,37.0000000000,,,
7.6386718750,122,39.0000000000,56.0000000000,37.0000000000,,,
7.6406250000,122,42.0000000000,56.0000000000,37.0000000000,,,
7.6425781250,122,24.0000000000,56.0000000000,37.0000000000,,,
7.6445312500,122,0.0000000000,56.0000000000,37.0000000000,,,
7.6464843750,122,-9.0000000000,56.0000000000,37.0000000000,,,
7.6484375000,122,-9.0000000000,56.0000000000,37.0000000000,,,
7.6503906250,122,-10.0000000000,56.0000000000,37.0000000000,,,
7.6523437500,122,1.0000000000,56.0000000000,37.0000000000,,,
7.6542968750,122,43.0000000000,56.0000000000,37.0000000000,,,
7.6562500000,122,92.0000000000,56.0000000000,37.0000000000,,,
7.6582031250,122,105.0000000000,56.0000000000,37.0000000000,,,
7.6601562500,122,100.0000000000,56.0000000000,37.0000000000,,,
7.6621093750,122,117.0000000000,56.0000000000,37.0000000000,,,
7.6640625000,122,139.0000000000,61.0000000000,43.0000000000,,,
7.6660156250,122,145.0000000000,61.0000000000,43.0000000000,,,
7.6679687500,122,130.0000000000,61.0000000000,43.0000000000,,,
7.6699218750,122,130.0000000000,61.0000000000,43.0000000000,,,
7.6718750000,122,141.0000000000,61.0000000000,43.0000000000,,,
7.6738281250,122,135.0000000000,61.0000000000,43.0000000000,,,
7.6757812500,122,115.0000000000,61.0000000000,43.0000000000,,,
7.6777343750,122,118.0000000000,61.0000000000,43.0000000000,,,
7.6796875000,122,145.0000000000,61.0000000000,43.0000000000,,,
7.6816406250,122,151.0000000000,61.0000000000,43.0000000000,,,
7.6835937500,122,125.0000000000,61.0000000000,43.0000000000,,,
7.6855468750,122,92.0000000000,61.0000000000,43.0000000000,,,
7.6875000000,123,84.0000000000,61.0000000000,43.0000000000,,,
7.6894531250,123,100.0000000000,61.0000000000,43.0000000000,,,
7.6914062500,123,102.0000000000,61.0000000000,43.0000000000,,,
7.6933593750,123,93.0000000000,61.0000000000,43.0000000000,,,
7.6953125000,123,101.0000000000,61.0000000000,43.0000000000,,,
7.6972656250,123,116.0000000000,61.0000000000,43.0000000000,,,
7.6992187500,123,114.0000000000,61.0000000000,43.0000000000,,,
7.7011718750,123,100.0000000000,61.0000000000,43.0000000000,,,
7.7031250000,123,87.0000000000,61.0000000000,43.0000000000,,,
7.7050781250,123,81.0000000000,61.0000000000,43.0000000000,,,
7.7070312500,123,85.0000000000,61.0000000000,43.0000000000,,,
7.7089843750,123,84.0000000000,61.0000000000,43.0000000000,,,
7.7109375000,123,72.0000000000,61.0000000000,43.0000000000,,,
7.7128906250,123,72.0000000000,61.0000000000,43.0000000000,,,
7.7148437500,123,66.0000000000,61.0000000000,43.0000000000,,,
7.7167968750,123,38.0000000000,61.0000000000,43.0000000000,,,
7.7187500000,123,32.0000000000,61.0000000000,43.0000000000,,,
7.7207031250,123,53.0000000000,61.0000000000,43.0000000000,,,
7.7226562500,123,71.0000000000,61.0000000000,43.0000000000,,,
7.7246093750,123,68.0000000000,61.0000000000,43.0000000000,,,
7.7265625000,123,38.0000000000,61.0000000000,43.0000000000,,,
7.7285156250,123,7.0000000000,61.0000000000,43.0000000000,,,
7.7304687500,123,5.0000000000,61.0000000000,43.0000000000,,,
7.7324218750,123,5.0000000000,61.0000000000,43.0000000000,,,
7.7343750000,123,-9.0000000000,61.0000000000,43.0000000000,,,
7.7363281250,123,-17.0000000000,61.0000000000,43.0000000000,,,
7.7382812500,123,1.0000000000,61.0000000000,43.0000000000,,,
7.7402343750,123,27.0000000000,61.0000000000,43.0000000000,,,
7.7421875000,123,36.0000000000,61.0000000000,43.0000000000,,,
7.7441406250,123,22.0000000000,61.0000000000,43.0000000000,,,
7.7460937500,123,11.0000000000,61.0000000000,43.0000000000,,,
7.7480468750,123,9.0000000000,61.0000000000,43.0000000000,,,
7.7500000000,124,3.0000000000,61.0000000000,43.0000000000,,,
7.7519531250,124,-6.0000000000,61.0000000000,43.0000000000,,,
7.7539062500,124,-17.0000000000,61.0000000000,43.0000000000,,,
7.7558593750,124,-20.0000000000,61.0000000000,43.0000000000,,,
7.7578125000,124,-12.0000000000,61.0000000000,43.0000000000,,,
7.7597656250,124,-18.0000000000,61.0000000000,43.0000000000,,,
7.7617187500,124,-40.0000000000,61.0000000000,43.0000000000,,,
7.7636718750,124,-56.0000000000,61.0000000000,43.0000000000,,,
7.7656250000,124,-50.0000000000,61.0000000000,43.0000000000,,,
7.7675781250,124,-35.0000000000,61.0000000000,43.0000000000,,,
7.7695312500,124,-4.0000000000,61.0000000000,43.0000000000,,,
7.7714843750,124,27.0000000000,61.0000000000,43.0000000000,,,
7.7734375000,124,43.0000000000,61.0000000000,43.0000000000,,,
7.7753906250,124,40.0000000000,61.0000000000,43.0000000000,,,
7.7773437500,124,12.0000000000,61.0000000000,43.0000000000,,,
7.7792968750,124,-9.0000000000,61.0000000000,43.0000000000,,,
7.7812500000,124,-11.0000000000,61.0000000000,43.0000000000,,,
