Time:128Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
6.9062500000,110,29.0350718673,16.0000000000,48.0000000000,,,
6.9140625000,110,15.5914659905,16.0000000000,48.0000000000,,,
6.9218750000,110,18.1917842525,16.0000000000,48.0000000000,,,
6.9296875000,110,57.7684350999,16.0000000000,48.0000000000,,,
6.9375000000,111,69.0103369427,16.0000000000,48.0000000000,,,
6.9453125000,111,36.7032806050,16.0000000000,48.0000000000,,,
6.9531250000,111,15.6501658667,16.0000000000,48.0000000000,,,
6.9609375000,111,4.7172330125,16.0000000000,48.0000000000,,,
6.9687500000,111,-10.8529740672,16.0000000000,48.0000000000,,,
6.9765625000,111,0.3983107673,16.0000000000,48.0000000000,,,
6.9843750000,111,52.9510685520,16.0000000000,48.0000000000,,,
6.9921875000,111,75.4890613111,16.0000000000,48.0000000000,,,
7.0000000000,112,73.3439153274,16.0000000000,48.0000000000,,,
7.0078125000,112,96.0001833501,16.0000000000,48.0000000000,,,
7.0156250000,112,120.6129506648,16.0000000000,48.0000000000,,,
7.0234375000,112,138.2945267335,16.0000000000,48.0000000000,,,
7.0312500000,112,169.2899743444,16.0000000000,48.0000000000,,,
7.0390625000,112,209.3589761565,16.0000000000,48.0000000000,,,
7.0468750000,112,246.5025667007,16.0000000000,48.0000000000,,,
7.0546875000,112,313.1355676629,16.0000000000,48.0000000000,,,
7.0625000000,113,387.9156828973,16.0000000000,48.0000000000,,,
7.0703125000,113,440.6246059827,16.0000000000,48.0000000000,,,
7.0781250000,113,482.0763388589,16.0000000000,48.0000000000,,,
7.0859375000,113,525.0312897520,16.0000000000,48.0000000000,,,
7.0937500000,113,524.8591395472,16.0000000000,48.0000000000,,,
7.1015625000,113,447.4368204833,16.0000000000,48.0000000000,,,
7.1093750000,113,310.6852743117,16.0000000000,48.0000000000,,,
7.1171875000,113,165.4719018668,16.0000000000,48.0000000000,,,
7.1250000000,114,68.9395907053,16.0000000000,48.0000000000,,,
7.1328125000,114,-20.9323589104,16.0000000000,48.0000000000,,,
7.1406250000,114,-140.8985768937,16.0000000000,48.0000000000,,,
7.1484375000,114,-224.6457136358,16.0000000000,48.0000000000,,,
7.1562500000,114,-267.0886191938,16.0000000000,48.0000000000,,,
7.1640625000,114,-303.8965597306,16.0000000000,48.0000000000,,,
7.1718750000,114,-326.4626356981,16.0000000000,48.0000000000,,,
7.1796875000,114,-313.7940348439,16.0000000000,48.0000000000,,,
7.1875000000,115,-262.9216075535,16.0000000000,48.0000000000,,,
7.1953125000,115,-229.7790812710,16.0000000000,48.0000000000,,,
7.2031250000,115,-227.2915518061,16.0000000000,48.0000000000,,,
7.2109375000,115,-212.5196846735,16.0000000000,48.1191419699,,,
7.2187500000,115,-186.4890206978,16.0000000000,52.3162649544,,,
7.2265625000,115,-171.9691432985,16.0000000000,61.3453864452,,,
7.2343750000,115,-153.7466748756,16.0000000000,65.7391878318,,,
7.2421875000,115,-127.3566007608,16.0000000000,64.7790076983,,,
7.2500000000,116,-83.9214479790,16.0000000000,63.5482940945,,,
7.2578125000,116,-70.1101445966,16.0000000000,63.7149430400,,,
7.2656250000,116,-84.4357098406,16.0000000000,64.1082522376,,,
7.2734375000,116,-82.0869005725,16.0000000000,64.1015676630,,,
7.2812500000,116,-74.0388102455,16.0000000000,63.9791207731,,,
7.2890625000,116,-58.4300312680,16.0000000000,63.9662846612,,,
7.2968750000,116,-26.5270814822,16.0000000000,64.0023499285,,,
7.3046875000,116,0.2936282811,16.0000000000,64.0106400489,,,
7.3125000000,117,-18.4276414704,16.0000000000,64.0005586653,,,
7.3203125000,117,-30.3946094436,16.0000000000,63.9967979099,,,
7.3281250000,117,16.4901344775,16.0000000000,63.9994427396,,,
7.3359375000,117,68.2056894606,16.0000000000,64.0009167746,,,
7.3437500000,117,76.2371149670,16.0000000000,64.0002816251,,,
7.3515625000,117,55.8223200831,16.0000000000,63.9997522250,,,
7.3593750000,117,41.0448411829,16.0000000000,63.9998836302,,,
7.3671875000,117,61.5972452723,16.0000000000,64.0000621182,,,
7.3750000000,118,64.5975266900,16.0000000000,64.0000432363,,,
7.3828125000,118,47.4662287098,16.0000000000,63.9999861201,,,
7.3906250000,118,52.8016851226,16.0000000000,63.9999850437,,,
7.3984375000,118,71.2548513313,16.0000000000,64.0000024637,,,
7.4062500000,118,85.7671567672,16.0000000000,64.0000048922,,,
7.4140625000,118,89.0096653501,16.0000000000,63.9999998321,,,
7.4218750000,118,82.2215057327,16.0000000000,63.9999984766,,,
7.4296875000,118,71.4644172166,16.0000000000,63.9999998681,,,
7.4375000000,119,56.5069358190,16.0000000000,64.0000004522,,,
7.4453125000,119,49.6628586239,16.0000000000,64.0000000950,,,
7.4531250000,119,58.9950034512,16.0000000000,63.9999998725,,,
7.4609375000,119,68.8698846877,16.0000000000,63.9999999555,,,
7.4687500000,119,63.6796420133,16.0000000000,64.0000000338,,,
7.4765625000,119,65.6115433051,16.0000000000,64.0000000178,,,
7.4843750000,119,72.9772580213,16.0000000000,63.9999999917,,,
7.4921875000,119,79.5534370845,16.0000000000,63.9999999936,,,
7.5000000000,120,100.9076819433,16.0000000000,64.0000000018,,,
7.5078125000,120,133.1487797634,16.0000000000,64.0000000022,,,
7.5156250000,120,136.3936468142,16.0000000000,63.9999999997,,,
7.5234375000,120,127.3887949382,16.0000000000,63.9999999993,,,
7.5312500000,120,115.4842016641,16.0000000000,64.0000000000,,,
7.5390625000,120,120.3707105432,16.0000000000,64.0000000002,,,
7.5468750000,120,116.2453336954,16.0000000000,64.0000000000,,,
7.5546875000,120,90.0662217542,16.0000000000,63.9999999999,,,
7.5625000000,121,92.0320497486,16.0000000000,64.0000000000,,,
7.5703125000,121,125.5049255539,16.0000000000,64.0000000000,,,
7.5781250000,121,123.0021135584,16.0000000000,64.0000000000,,,
7.5859375000,121,96.5570994321,16.0000000000,64.0000000000,,,
7.5937500000,121,79.7230649620,16.0000000000,64.0000000000,,,
7.6015625000,121,87.9799660395,16.0000000000,64.0000000000,,,
7.6093750000,121,92.4252055710,16.0000000000,64.0000000000,,,
7.6171875000,121,83.3962958232,16.0000000000,64.0000000000,,,
7.6250000000,122,65.6094766178,16.0000000000,64.0000000000,,,
7.6328125000,122,37.6889616879,16.0000000000,64.0000000000,,,
7.6406250000,122,28.7466564195,16.0000000000,64.0000000000,,,
7.6484375000,122,41.6366197968,16.0000000000,64.0000000000,,,
7.6562500000,122,34.1171091614,16.0000000000,64.0000000000,,,
7.6640625000,122,8.7773556525,16.0000000000,64.0000000000,,,
7.6718750000,122,14.7993976547,16.0000000000,64.0000000000,,,
7.6796875000,122,29.4055014630,16.0000000000,64.0000000000,,,
7.6875000000,123,43.8484415735,16.0000000000,64.0000000000,,,
7.6953125000,123,46.3592332802,16.0000000000,64.0000000000,,,
7.7031250000,123,44.9483244774,16.0000000000,64.0000000000,,,
7.7109375000,123,42.7135522756,16.0000000000,64.0000000000,,,
7.7187500000,123,54.4207697817,16.0000000000,64.0000000000,,,
7.7265625000,123,82.3688465219,16.0000000000,64.0000000000,,,
7.7343750000,123,77.9890652659,16.0000000000,64.0000000000,,,
7.7421875000,123,57.2105757155,16.0000000000,64.0000000000,,,
7.7500000000,124,45.1173726318,16.0000000000,64.0000000000,,,
7.7578125000,124,38.9198583607,16.0000000000,64.0000000000,,,
7.7656250000,124,57.7259825849,16.0000000000,64.0000000000,,,
7.7734375000,124,95.9146496582,16.0000000000,64.0000000000,,,
7.7812500000,124,97.5584120727,16.0000000000,64.0000000000,,,
7.7890625000,124,57.1659703491,16.0000000000,64.0000000000,,,
7.7968750000,124,33.9878032662,16.0000000000,64.0000000000,,,
7.8046875000,124,66.3602758745,16.0000000000,64.0000000000,,,
7.8125000000,125,76.2500600449,16.0000000000,64.0000000000,,,
7.8203125000,125,37.9750536697,16.0000000000,64.0000000000,,,
7.8281250000,125,4.6476652566,16.0000000000,64.0000000000,,,
7.8359375000,125,0.0134591536,16.0000000000,64.0000000000,,,
7.8437500000,125,-1.0288037287,16.0000000000,64.0000000000,,,
7.8515625000,125,-23.7660776901,16.0000000000,64.0000000000,,,
7.8593750000,125,-24.3232128803,16.0000000000,64.0000000000,,,
7.8671875000,125,1.4922183932,16.0000000000,64.0000000000,,,
7.8750000000,126,2.0529538838,16.0000000000,64.0000000000,,,
7.8828125000,126,-8.3005344439,16.0000000000,64.0000000000,,,
7.8906250000,126,5.8873989577,16.0000000000,64.0000000000,,,
7.8984375000,126,9.8600063580,16.0000000000,64.0000000000,,,
7.9062500000,126,-15.0666054656,16.0000000000,64.0000000000,,,
7.9140625000,126,-32.4090408572,16.0000000000,64.0000000000,,,
7.9218750000,126,-13.7835536022,16.0000000000,64.0000000000,,,
7.9296875000,126,23.3359616499,16.0000000000,64.0000000000,,,
7.9375000000,127,51.4204372779,16.0000000000,64.0000000000,,,
7.9453125000,127,51.0372327428,16.0000000000,64.0000000000,,,
7.9531250000,127,50.5529133652,16.0000000000,64.0000000000,,,
7.9609375000,127,57.4151857751,16.0000000000,64.0000000000,,,
7.9687500000,127,50.8985412572,16.0000000000,64.0000000000,,,
7.9765625000,127,44.0319489035,16.0000000000,64.0000000000,,,
7.9843750000,127,45.2401254567,16.0000000000,64.0000000000,,,
7.9921875000,127,42.3538234652,16.0000000000,64.0000000000,,,
8.0000000000,128,23.7439508020,16.0000000000,64.0000000000,,,
8.0078125000,128,2.0759571231,16.0000000000,64.0000000000,,,
8.0156250000,128,-5.5500261975,16.0000000000,64.0000000000,,,
8.0234375000,128,10.0860450756,16.0000000000,64.0000000000,,,
8.0312500000,128,32.8791788954,16.0000000000,64.0000000000,,,
8.0390625000,128,25.2722585762,16.0000000000,64.0000000000,,,
8.0468750000,128,-8.3610947004,16.0000000000,64.0000000000,,,
8.0546875000,128,-25.2931216337,16.0000000000,64.0000000000,,,
8.0625000000,129,-8.9122560702,16.0000000000,64.0000000000,,,
8.0703125000,129,15.8904621821,16.0000000000,64.0000000000,,,
8.0781250000,129,18.1403041128,16.0000000000,64.0000000000,,,
8.0859375000,129,11.0664756168,16.0000000000,64.0000000000,,,
8.0937500000,129,7.0602364922,16.0000000000,64.0000000000,,,
8.1015625000,129,29.6913557521,16.0000000000,64.0000000000,,,
8.1093750000,129,95.8909831054,16.0000000000,64.0000000000,,,
8.1171875000,129,190.5022011989,16.0000000000,64.0000000000,,,
8.1250000000,130,252.5427318991,16.0000000000,64.0000000000,,,
8.1328125000,130,279.6108382234,16.0000000000,64.0000000000,,,
8.1406250000,130,323.3077532886,16.0000000000,64.0000000000,,,
8.1484375000,130,391.3440030197,16.0000000000,64.0000000000,,,
8.1562500000,130,464.9201395146,16.0000000000,64.0000000000,,,
8.1640625000,130,541.8935653733,16.0000000000,64.0000000000,,,
8.1718750000,130,631.9308904702,16.0000000000,64.0000000000,,,
8.1796875000,130,696.8893325107,16.0000000000,64.0000000000,,,
8.1875000000,131,645.4799325282,16.0000000000,64.0000000000,,,
8.1953125000,131,438.5824394270,16.0000000000,64.0000000000,,,
8.2031250000,131,131.7252330461,16.0000000000,64.0000000000,,,
8.2109375000,131,-211.3595425093,16.0297854925,64.0148927462,,,
8.2187500000,131,-542.5774322593,17.0790662386,64.5395331193,,,
8.2265625000,131,-837.7941669509,19.3363466113,65.6681733057,,,
8.2343750000,131,-1078.5642414181,20.4347969579,66.2173984790,,,
8.2421875000,131,-1204.5372313804,20.1947519246,66.0973759623,,,
8.2500000000,132,-1097.7721394361,19.8870735236,65.9435367618,,,
8.2578125000,132,-683.5424986473,19.9287357600,65.9643678800,,,
8.2656250000,132,-71.1071419303,20.0270630594,66.0135315297,,,
8.2734375000,132,365.0986445068,20.0253919158,66.0126959579,,,
8.2812500000,132,443.9768414349,19.9947801933,65.9973900966,,,
8.2890625000,132,379.8516364255,19.9915711653,65.9957855826,,,
8.2968750000,132,289.6381435744,20.0005874821,66.0002937411,,,
8.3046875000,132,218.3751021246,20.0026600122,66.0013300061,,,
8.3125000000,133,227.1869090682,20.0001396663,66.0000698332,,,
8.3203125000,133,212.1895575893,19.9991994775,65.9995997387,,,
8.3281250000,133,89.2547965122,19.9998606849,65.9999303425,,,
8.3359375000,133,0.5604126128,20.0002291937,66.0001145968,,,
8.3437500000,133,62.8715973736,20.0000704063,66.0000352031,,,
8.3515625000,133,275.5325798712,19.9999380562,65.9999690281,,,
8.3593750000,133,536.4225381144,19.9999709076,65.9999854538,,,
8.3671875000,133,676.6251686142,20.0000155295,66.0000077648,,,
8.3750000000,134,667.3265728335,20.0000108091,66.0000054045,,,
8.3828125000,134,569.2201002761,19.9999965300,65.9999982650,,,
8.3906250000,134,346.6379775547,19.9999962609,65.9999981305,,,
8.3984375000,134,65.5362614890,20.0000006159,66.0000003080,,,
8.4062500000,134,28.2914339467,20.0000012230,66.0000006115,,,
8.4140625000,134,410.9949884347,19.9999999580,65.9999999790,,,
8.4218750000,134,948.1399873326,19.9999996192,65.9999998096,,,
8.4296875000,134,1180.8643816641,19.9999999670,65.9999999835,,,
8.4375000000,135,1035.9042815633,20.0000001130,66.0000000565,,,
8.4453125000,135,767.0989894114,20.0000000237,66.0000000119,,,
8.4531250000,135,606.2136257745,19.9999999681,65.9999999841,,,
8.4609375000,135,555.3261103826,19.9999999889,65.9999999944,,,
8.4687500000,135,440.6645241291,20.0000000085,66.0000000042,,,
8.4765625000,135,139.6439391794,20.0000000044,66.0000000022,,,
8.4843750000,135,-339.1130339018,19.9999999979,65.9999999990,,,
8.4921875000,135,-837.6920478661,19.9999999984,65.9999999992,,,
8.5000000000,136,-1199.3394546651,20.0000000004,66.0000000002,,,
8.5078125000,136,-1397.1797017792,20.0000000005,66.0000000003,,,
8.5156250000,136,-1483.0467756625,19.9999999999,66.0000000000,,,
8.5234375000,136,-1492.7028680344,19.9999999998,65.9999999999,,,
8.5312500000,136,-1427.5983123105,20.0000000000,66.0000000000,,,
8.5390625000,136,-1314.5161917439,20.0000000001,66.0000000000,,,
8.5468750000,136,-1243.1646329707,20.0000000000,66.0000000000,,,
8.5546875000,136,-1197.2234156246,20.0000000000,66.0000000000,,,
8.5625000000,137,-1146.5046364821,20.0000000000,66.0000000000,,,
8.5703125000,137,-1060.9690280753,20.0000000000,66.0000000000,,,
8.5781250000,137,-869.7115282530,20.0000000000,66.0000000000,,,
8.5859375000,137,-623.0572376289,20.0000000000,66.0000000000,,,
8.5937500000,137,-414.3281097581,20.0000000000,66.0000000000,,,
8.6015625000,137,-226.0562143676,20.0000000000,66.0000000000,,,
8.6093750000,137,-50.8244328257,20.0000000000,66.0000000000,,,
8.6171875000,137,34.2854073609,20.0000000000,66.0000000000,,,
8.6250000000,138,14.6317746469,20.0000000000,66.0000000000,,,
8.6328125000,138,-53.9833822712,20.0000000000,66.0000000000,,,
8.6406250000,138,-137.0546374515,20.0000000000,66.0000000000,,,
8.6484375000,138,-195.4038336745,20.0000000000,66.0000000000,,,
8.6562500000,138,-137.0375982228,20.0000000000,66.0000000000,,,
8.6640625000,138,34.3470539382,20.0000000000,66.0000000000,,,
8.6718750000,138,232.7689312502,20.0000000000,66.0000000000,,,
8.6796875000,138,381.8635842686,20.0000000000,66.0000000000,,,
8.6875000000,139,515.9988314058,20.0000000000,66.0000000000,,,
8.6953125000,139,651.9058199630,20.0000000000,66.0000000000,,,
8.7031250000,139,757.1450203324,20.0000000000,66.0000000000,,,
8.7109375000,139,816.7405771675,20.0000000000,66.0000000000,,,
8.7187500000,139,824.1548863524,20.0000000000,66.0000000000,,,
8.7265625000,139,779.9193999586,20.0000000000,66.0000000000,,,
8.7343750000,139,711.4510107824,20.0000000000,66.0000000000,,,
8.7421875000,139,664.7142109738,20.0000000000,66.0000000000,,,
8.7500000000,140,610.5979370246,20.0000000000,66.0000000000,,,
8.7578125000,140,540.6246000596,20.0000000000,66.0000000000,,,
8.7656250000,140,479.9927351512,20.0000000000,66.0000000000,,,
8.7734375000,140,421.0021207059,20.0000000000,66.0000000000,,,
8.7812500000,140,354.4688452337,20.0000000000,66.0000000000,,,
8.7890625000,140,275.3619003797,20.0000000000,66.0000000000,,,
8.7968750000,140,185.9291940320,20.0000000000,66.0000000000,,,
8.8046875000,140,71.6618551289,20.0000000000,66.0000000000,,,
8.8125000000,141,-35.3408291213,20.0000000000,66.0000000000,,,
8.8203125000,141,-119.0847639194,20.0000000000,66.0000000000,,,
8.8281250000,141,-187.8071041711,20.0000000000,66.0000000000,,,
8.8359375000,141,-307.3915974884,20.0000000000,66.0000000000,,,
8.8437500000,141,-473.5392638267,20.0000000000,66.0000000000,,,
8.8515625000,141,-588.8197180483,20.0000000000,66.0000000000,,,
8.8593750000,141,-590.3370499531,20.0000000000,66.0000000000,,,
8.8671875000,141,-500.2674415809,20.0000000000,66.0000000000,,,
8.8750000000,142,-362.4612633334,20.0000000000,66.0000000000,,,
8.8828125000,142,-239.2830721838,20.0000000000,66.0000000000,,,
8.8906250000,142,-145.0889989943,20.0000000000,66.0000000000,,,
8.8984375000,142,-56.1089964522,20.0000000000,66.0000000000,,,
8.9062500000,142,18.5806092925,20.0000000000,66.0000000000,,,
8.9140625000,142,98.6629173751,20.0000000000,66.0000000000,,,
8.9218750000,142,206.3069299242,20.0000000000,66.0000000000,,,
8.9296875000,142,329.6297068479,20.0000000000,66.0000000000,,,
8.9375000000,143,445.2979905245,20.0000000000,66.0000000000,,,
8.9453125000,143,583.6751854906,20.0000000000,66.0000000000,,,
8.9531250000,143,741.0220196300,20.0000000000,66.0000000000,,,
8.9609375000,143,837.0788609074,20.0000000000,66.0000000000,,,
8.9687500000,143,871.2991756491,20.0000000000,66.0000000000,,,
8.9765625000,143,965.5263202300,20.0000000000,66.0000000000,,,
8.9843750000,143,1067.8768484032,20.0000000000,66.0000000000,,,
8.9921875000,143,1090.2404143344,20.0000000000,66.0000000000,,,
9.0000000000,144,1018.2175571813,20.0000000000,66.0000000000,,,
9.0078125000,144,887.0086678771,20.0000000000,66.0000000000,,,
9.0156250000,144,757.3759459641,20.0000000000,66.0000000000,,,
9.0234375000,144,672.7114289105,20.0000000000,66.0000000000,,,
9.0312500000,144,619.2119142962,20.0000000000,66.0000000000,,,
9.0390625000,144,536.7534687235,20.0000000000,66.0000000000,,,
9.0468750000,144,432.4248852410,20.0000000000,66.0000000000,,,
9.0546875000,144,342.0966195029,20.0000000000,66.0000000000,,,
9.0625000000,145,244.8867846556,20.0000000000,66.0000000000,,,
9.0703125000,145,176.7971706191,20.0000000000,66.0000000000,,,
9.0781250000,145,156.6850087153,20.0000000000,66.0000000000,,,
9.0859375000,145,178.6360786640,20.0000000000,66.0000000000,,,
9.0937500000,145,244.6939053069,20.0000000000,66.0000000000,,,
9.1015625000,145,292.8189462142,20.0000000000,66.0000000000,,,
9.1093750000,145,298.4407535987,20.0000000000,66.0000000000,,,
9.1171875000,145,269.2573313527,20.0000000000,66.0000000000,,,
9.1250000000,146,200.7422007073,20.0000000000,66.0000000000,,,
9.1328125000,146,136.2597803126,20.0000000000,66.0000000000,,,
9.1406250000,146,153.4605544645,20.0000000000,66.0000000000,,,
9.1484375000,146,223.6823283582,20.0000000000,66.0000000000,,,
9.1562500000,146,268.4007878865,20.0000000000,66.0000000000,,,
9.1640625000,146,289.6877287561,20.0000000000,66.0000000000,,,
9.1718750000,146,320.6943670714,20.0000000000,66.0000000000,,,
9.1796875000,146,356.9971511258,20.0000000000,66.0000000000,,,
9.1875000000,147,374.8097921254,20.0000000000,66.0000000000,,,
9.1953125000,147,361.4930541926,20.0000000000,66.0000000000,,,
9.2031250000,147,325.9106017925,20.0000000000,66.0000000000,,,
9.2109375000,147,277.6150453914,20.0000000000,66.0000000000,,,
9.2187500000,147,211.2880601396,20.0000000000,66.0000000000,,,
9.2265625000,147,134.1744349903,20.0000000000,66.0000000000,,,
9.2343750000,147,32.7019200255,20.0000000000,66.0000000000,,,
9.2421875000,147,-113.2647115020,20.0000000000,66.0000000000,,,
9.2500000000,148,-356.8671940733,20.0000000000,66.0000000000,,,
9.2578125000,148,-717.2220188081,20.0000000000,66.0000000000,,,
9.2656250000,148,-1124.4898431467,20.0000000000,66.0000000000,,,
9.2734375000,148,-1505.1003866279,20.0000000000,66.0000000000,,,
9.2812500000,148,-1842.4541085994,20.0000000000,66.0000000000,,,
9.2890625000,148,-2050.9586543761,20.0000000000,66.0000000000,,,
9.2968750000,148,-2081.7578592390,20.0000000000,66.0000000000,,,
9.3046875000,148,-2047.4157143142,20.0000000000,66.0000000000,,,
9.3125000000,149,-2036.0860814479,20.0000000000,66.0000000000,,,
9.3203125000,149,-2004.4233254126,20.0000000000,66.0000000000,,,
9.3281250000,149,-1887.2016007886,20.0000000000,66.0000000000,,,
9.3359375000,149,-1734.3558406232,20.0000000000,66.0000000000,,,
9.3437500000,149,-1589.5936211926,20.0000000000,66.0000000000,,,
9.3515625000,149,-1443.5036285275,20.0000000000,66.0000000000,,,
9.3593750000,149,-1292.8087158123,20.0000000000,66.0000000000,,,
9.3671875000,149,-1152.7601670783,20.0000000000,66.0000000000,,,
9.3750000000,150,-1029.5262526838,20.0000000000,66.0000000000,,,
9.3828125000,150,-894.7233989010,20.0000000000,66.0000000000,,,
9.3906250000,150,-729.0221124522,20.0000000000,66.0000000000,,,
9.3984375000,150,-530.5683661350,20.0000000000,66.0000000000,,,
9.4062500000,150,-327.6368859589,20.0000000000,66.0000000000,,,
9.4140625000,150,-116.3589522789,20.0000000000,66.0000000000,,,
9.4218750000,150,154.3156049809,20.0000000000,66.0000000000,,,
9.4296875000,150,504.7160012593,20.0000000000,66.0000000000,,,
9.4375000000,151,825.9730372444,20.0000000000,66.0000000000,,,
9.4453125000,151,1103.0230618777,20.0000000000,66.0000000000,,,
9.4531250000,151,1289.4554858871,20.0000000000,66.0000000000,,,
9.4609375000,151,1378.9355643434,20.0000000000,66.0000000000,,,
9.4687500000,151,1421.5042275010,20.0000000000,66.0000000000,,,
9.4765625000,151,1419.4953420056,20.0000000000,66.0000000000,,,
9.4843750000,151,1365.0200521445,20.0000000000,66.0000000000,,,
9.4921875000,151,1282.6630782057,20.0000000000,66.0000000000,,,
9.5000000000,152,1181.2831272660,20.0000000000,66.0000000000,,,
9.5078125000,152,1041.3715892289,20.0000000000,66.0000000000,,,
9.5156250000,152,908.2364008480,20.0000000000,66.0000000000,,,
9.5234375000,152,778.3399795145,20.0000000000,66.0000000000,,,
9.5312500000,152,655.7539475218,20.0000000000,66.0000000000,,,
9.5390625000,152,516.1862176360,20.0000000000,66.0000000000,,,
9.5468750000,152,409.2775532327,20.0000000000,66.0000000000,,,
9.5546875000,152,366.5709333833,20.0000000000,66.0000000000,,,
9.5625000000,153,375.0854255040,20.0000000000,66.0000000000,,,
9.5703125000,153,412.5362438723,20.0000000000,66.0000000000,,,
9.5781250000,153,531.6534022089,20.0000000000,66.0000000000,,,
9.5859375000,153,727.0165082705,20.0000000000,66.0000000000,,,
9.5937500000,153,959.2340424913,20.0000000000,66.0000000000,,,
9.6015625000,153,1155.9036050131,20.0000000000,66.0000000000,,,
9.6093750000,153,1244.9030211027,20.0000000000,66.0000000000,,,
9.6171875000,153,1239.6036718633,20.0000000000,66.0000000000,,,
9.6250000000,154,1150.1051234506,20.0000000000,66.0000000000,,,
9.6328125000,154,1021.9005070890,20.0000000000,66.0000000000,,,
9.6406250000,154,875.6596469557,20.0000000000,66.0000000000,,,
9.6484375000,154,739.6580521801,20.0000000000,66.0000000000,,,
9.6562500000,154,621.6595662833,20.0000000000,66.0000000000,,,
9.6640625000,154,535.4227314840,20.0000000000,66.0000000000,,,
9.6718750000,154,461.1617376968,20.0000000000,66.0000000000,,,
9.6796875000,154,399.6650017223,20.0000000000,66.0000000000,,,
9.6875000000,155,351.9714461993,20.0000000000,66.0000000000,,,
9.6953125000,155,309.5976230666,20.0000000000,66.0000000000,,,
9.7031250000,155,268.4273855173,20.0000000000,66.0000000000,,,
9.7109375000,155,228.8288766271,20.0000000000,66.0000000000,,,
9.7187500000,155,170.4704849062,20.0000000000,66.0000000000,,,
9.7265625000,155,94.5587286192,20.0000000000,66.0000000000,,,
9.7343750000,155,35.3277187174,20.0000000000,66.0000000000,,,
9.7421875000,155,-20.3624729618,20.0000000000,66.0000000000,,,
9.7500000000,156,-85.5317125433,20.0000000000,66.0000000000,,,
9.7578125000,156,-130.2342850969,20.0000000000,66.0000000000,,,
9.7656250000,156,-140.8475352514,20.0000000000,66.0000000000,,,
9.7734375000,156,-154.9017367247,20.0000000000,66.0000000000,,,
9.7812500000,156,-151.3127627226,20.0000000000,66.0000000000,,,
9.7890625000,156,-164.6254583529,20.0000000000,66.0000000000,,,
9.7968750000,156,-168.2180623398,20.0000000000,66.0000000000,,,
9.8046875000,156,-147.4691214266,20.0000000000,66.0000000000,,,
9.8125000000,157,-111.4638112331,20.0000000000,66.0000000000,,,
9.8203125000,157,-46.3675920281,20.0000000000,66.0000000000,,,
9.8281250000,157,19.9193934322,20.0000000000,66.0000000000,,,
9.8359375000,157,88.1591544011,20.0000000000,66.0000000000,,,
9.8437500000,157,149.9081431882,20.0000000000,66.0000000000,,,
9.8515625000,157,183.7629417467,20.0000000000,66.0000000000,,,
9.8593750000,157,167.0209494190,20.0000000000,66.0000000000,,,
9.8671875000,157,62.0504732517,20.0000000000,66.0000000000,,,
9.8750000000,158,-153.2843360975,20.0000000000,66.0000000000,,,
9.8828125000,158,-415.3703041003,20.0000000000,66.0000000000,,,
9.8906250000,158,-723.7262583745,20.0000000000,66.0000000000,,,
9.8984375000,158,-1110.4803067811,20.0000000000,66.0000000000,,,
9.9062500000,158,-1544.8645400960,20.0000000000,66.0000000000,,,
9.9140625000,158,-1908.7492356952,20.0000000000,66.0000000000,,,
9.9218750000,158,-2074.5526325345,20.0000000000,66.0000000000,,,
9.9296875000,158,-2071.6189588565,20.0000000000,66.0000000000,,,
9.9375000000,159,-2040.2153387282,20.0000000000,66.0000000000,,,
9.9453125000,159,-2033.0279542119,20.0000000000,66.0000000000,,,
9.9531250000,159,-1955.1819861494,20.0000000000,66.0000000000,,,
9.9609375000,159,-1711.5557623586,20.0000000000,66.0000000000,,,
9.9687500000,159,-1385.0421400375,20.0000000000,66.0000000000,,,
9.9765625000,159,-1076.2017638000,20.0000000000,66.0000000000,,,
9.9843750000,159,-780.9440598533,20.0000000000,66.0000000000,,,
9.9921875000,159,-467.6957100429,20.0000000000,66.0000000000,,,
10.0000000000,160,-124.2534426837,20.0000000000,66.0000000000,,,
10.0078125000,160,279.3050296950,20.0000000000,66.0000000000,,,
10.0156250000,160,822.5080564458,20.0000000000,66.0000000000,,,
10.0234375000,160,1429.3830047956,20.0000000000,66.0000000000,,,
10.0312500000,160,1877.2937336436,20.0000000000,66.0000000000,,,
10.0390625000,160,2057.3802024405,20.0000000000,66.0000000000,,,
10.0468750000,160,2055.2434137737,20.0000000000,66.0000000000,,,
10.0546875000,160,1993.8080676708,20.0000000000,66.0000000000,,,
10.0625000000,161,1923.2430771287,20.0000000000,66.0000000000,,,
10.0703125000,161,1818.6473969800,20.0000000000,66.0000000000,,,
10.0781250000,161,1656.5065091921,20.0000000000,66.0000000000,,,
10.0859375000,161,1460.6249351605,20.0000000000,66.0000000000,,,
10.0937500000,161,1255.9836118959,20.0000000000,66.0000000000,,,
10.1015625000,161,1073.6236373998,20.0000000000,66.0000000000,,,
10.1093750000,161,914.6173400215,20.0000000000,66.0000000000,,,
10.1171875000,161,751.2338236358,20.0000000000,66.0000000000,,,
10.1250000000,162,578.6881441390,20.0000000000,66.0000000000,,,
10.1328125000,162,418.3486184749,20.0000000000,66.0000000000,,,
10.1406250000,162,262.9204389372,20.0000000000,66.0000000000,,,
10.1484375000,162,85.6513855232,20.0000000000,66.0000000000,,,
