Time:250Hz,Epoch,Electrode,Event Id,Event Date,Event Duration
3.632,113,-136.1923072,,,
3.636,113,-75.76543697,,,
3.64,113,-30.09600356,,,
3.644,113,-39.20960169,,,
3.648,114,-33.01242134,,,
3.652,114,-74.97452661,,,
3.656,114,-143.5094471,,,
3.66,114,-88.63655626,,,
3.664,114,-36.28406165,,,
3.668,114,-112.3911954,,,
3.672,114,-113.0285033,,,
3.676,114,-10.85121727,,,
3.68,115,49.98568301,,,
3.684,115,72.31014718,,,
3.688,115,32.78888586,,,
3.692,115,-17.48449601,,,
3.696,115,-4.990618746,,,
3.7,115,20.52357606,,,
3.704,115,51.22012869,,,
3.708,115,70.74095719,,,
3.712,116,46.5257375,,,
3.716,116,49.59609321,,,
3.72,116,66.89873613,,,
3.724,116,21.53146884,,,
3.728,116,-43.55251639,,,
3.732,116,-46.38034082,,,
3.736,116,-8.932549258,,,
3.74,116,-2.416438683,,,
3.744,117,-19.40804193,,,
3.748,117,6.879455504,,,
3.752,117,49.54706946,,,
3.756,117,36.53542273,,,
3.76,117,-8.952326639,,,
3.764,117,-31.81852788,,,
3.768,117,-10.42511468,,,
3.772,117,29.46297804,,,
3.776,118,69.12500369,,,
3.78,118,82.09800642,,,
3.784,118,36.67871738,,,
3.788,118,0.750991701,,,
3.792,118,34.64745387,,,
3.796,118,46.85614527,,,
3.8,118,-21.66887942,,,
3.804,118,-27.71428921,,,
3.808,119,96.31172467,,,
3.812,119,181.9887997,,,
3.816,119,170.1540178,,,
3.82,119,141.8054684,,,
3.824,119,112.36755,,,
3.828,119,99.23003706,,,
3.832,119,119.0029488,,,
3.836,119,125.4111337,,,
3.84,120,111.2884311,,,
3.844,120,105.1189396,,,
3.848,120,92.92893613,,,
3.852,120,83.09547555,,,
3.856,120,100.8747577,,,
3.86,120,93.77772617,,,
3.864,120,48.75135196,,,
3.868,120,95.67914094,,,
3.872,121,170.6618436,,,
3.876,121,144.8492574,,,
3.88,121,140.6663795,,,
3.884,121,152.2966279,,,
3.888,121,107.9656102,,,
3.892,121,122.960751,,,
3.896,121,173.0032437,,,
3.9,121,153.2046903,,,
3.904,122,103.8910643,,,
3.908,122,64.79432486,,,
3.912,122,54.09987495,,,
3.916,122,63.32709703,,,
3.92,122,77.2862434,,,
3.924,122,99.81189574,,,
3.928,122,86.80266359,,,
3.932,122,64.9724138,,,
3.936,123,66.80670001,,,
3.94,123,78.23755798,,,
3.944,123,105.2773021,,,
3.948,123,114.5188699,,,
3.952,123,82.98651292,,,
3.956,123,12.34424737,,,
3.96,123,-34.93037546,,,
3.964,123,5.85810527,,,
3.968,124,51.85734436,,,
3.972,124,45.86860656,,,
3.976,124,54.50858988,,,
3.98,124,55.67058228,,,
3.984,124,41.22717497,,,
3.988,124,82.83418898,,,
3.992,124,144.274835,,,
3.996,124,169.9037806,,,
4,125,179.7340132,,,
4.004,125,166.3968182,,,
4.008,125,148.0175019,,,
4.012,125,151.8340425,,,
4.016,125,146.2546308,,,
4.02,125,111.6139491,,,
4.024,125,65.4875169,,,
4.028,125,59.87096946,,,
4.032,126,112.235151,,,
4.036,126,191.6586252,,,
4.04,126,218.2024197,,,
4.044,126,202.522936,,,
4.048,126,216.1395399,,,
4.052,126,218.9421908,,,
4.056,126,201.9774044,,,
4.06,126,198.2453038,,,
4.064,127,205.2231928,,,
4.068,127,165.6864383,,,
4.072,127,125.237196,,,
4.076,127,136.8774421,,,
4.08,127,102.0828168,,,
4.084,127,77.37850205,,,
4.088,127,122.0486796,,,
4.092,127,157.2989248,,,
4.096,128,164.4779441,,,
4.1,128,143.7027971,,,
4.104,128,123.6247895,,,
4.108,128,144.4444206,,,
4.112,128,176.671176,,,
4.116,128,214.0944521,,,
4.12,128,241.9081188,,,
4.124,128,247.0139107,,,
4.128,129,244.7450649,,,
4.132,129,220.069944,,,
4.136,129,194.6099486,,,
4.14,129,194.7833242,,,
4.144,129,192.9744791,,,
4.148,129,199.2882101,,,
4.152,129,247.1537935,,,
4.156,129,242.6708282,,,
4.16,130,195.7952103,,,
4.164,130,234.7525559,,,
4.168,130,287.5942102,,,
4.172,130,290.0677831,,,
4.176,130,284.8919612,,,
4.18,130,268.710502,,,
4.184,130,238.58812,,,
4.188,130,218.5043333,,,
4.192,131,239.8935083,,,
4.196,131,259.0166149,,,
4.2,131,227.2220358,,,
4.204,131,197.3420894,,,
4.208,131,185.7509463,,,
4.212,131,175.0862789,,,
4.216,131,158.4546463,,,
4.22,131,153.6828151,,,
4.224,132,199.3351512,,,
4.228,132,240.5668726,,,
4.232,132,216.8612474,,,
4.236,132,202.340341,,,
4.24,132,222.2099654,,,
4.244,132,191.4634541,,,
4.248,132,142.07365,,,
4.252,132,130.5747599,,,
4.256,133,99.38330794,,,
4.26,133,77.5181184,,,
4.264,133,88.32392102,,,
4.268,133,109.1247699,,,
4.272,133,146.9786171,,,
4.276,133,146.6066609,,,
4.28,133,111.0885351,,,
4.284,133,64.73298654,,,
4.288,134,31.32913734,,,
4.292,134,18.05881704,,,
4.296,134,4.205496992,,,
4.3,134,39.73658199,,,
4.304,134,98.84735193,,,
4.308,134,157.4681368,,,
4.312,134,198.1988901,,,
4.316,134,160.5806424,,,
4.32,135,82.17753577,,,
4.324,135,60.92309382,,,
4.328,135,125.6076842,,,
4.332,135,162.3644294,,,
4.336,135,145.6416889,,,
4.34,135,155.9724499,,,
4.344,135,144.5844263,,,
4.348,135,140.2103457,,,
4.352,136,170.4006553,,,
4.356,136,143.143165,,,
4.36,136,126.8920468,,,
4.364,136,130.0423081,,,
4.368,136,111.5327746,,,
4.372,136,126.9506319,,,
4.376,136,133.7733354,,,
4.38,136,122.674195,,,
4.384,137,100.5268563,,,
4.388,137,42.08051227,,,
4.392,137,26.27468432,,,
4.396,137,69.30641706,,,
4.4,137,126.0425143,,,
4.404,137,147.1224635,,,
4.408,137,101.0754277,,,
4.412,137,74.69185581,,,
4.416,138,98.99039019,,,
4.42,138,160.9864477,,,
4.424,138,192.9284152,,,
4.428,138,133.8821011,,,
4.432,138,96.43361612,,,
4.436,138,114.0873953,,,
4.44,138,101.0540265,,,
4.444,138,75.97237941,,,
4.448,139,54.57000687,,,
4.452,139,9.077698407,,,
4.456,139,15.30488615,,,
4.46,139,84.55572076,,,
4.464,139,106.3415112,,,
4.468,139,110.8774427,,,
4.472,139,127.0532829,,,
4.476,139,95.98171015,,,
4.48,140,94.86210016,,,
4.484,140,155.7096277,,,
4.488,140,209.1984531,,,
4.492,140,256.3281734,,,
4.496,140,276.9072417,,,
4.5,140,242.880585,,,
4.504,140,204.6620464,,,
4.508,140,213.3795883,,,
4.512,141,211.4571547,,,
4.516,141,160.0727032,,,
4.52,141,120.8022329,,,
4.524,141,112.4736931,,,
4.528,141,130.0399866,,,
4.532,141,143.577266,,,
4.536,141,139.7273043,,,
4.54,141,163.7912119,,,
4.544,142,182.52066,,,
4.548,142,136.004734,,,
4.552,142,88.27516731,,,
4.556,142,93.7772589,,,
4.56,142,103.10366,,,
4.564,142,106.0449374,,,
4.568,142,77.48660731,,,
4.572,142,27.46321152,,,
4.576,143,11.20451431,,,
4.58,143,17.58440449,,,
4.584,143,52.57394287,,,
4.588,143,58.18606456,,,
4.592,143,30.95713734,,,
4.596,143,40.21315207,,,
4.6,143,61.97723041,,,
4.604,143,46.63709379,,,
4.608,144,-9.294639488,,,
4.612,144,-27.5033514,,,
4.616,144,20.1796309,,,
4.62,144,61.96888473,,,
4.624,144,73.88041229,,,
4.628,144,59.62603803,,,
4.632,144,9.727894096,,,
4.636,144,1.719016897,,,
4.64,145,37.87846907,,,
4.644,145,52.24363313,,,
4.648,145,73.72220019,,,
4.652,145,71.45885797,,,
4.656,145,42.89111475,,,
4.66,145,78.71174507,,,
4.664,145,129.4648229,,,
4.668,145,108.7836051,,,
4.672,146,62.51466445,,,
4.676,146,46.750818,,,
4.68,146,45.25214754,,,
4.684,146,8.720701448,,,
4.688,146,-1.652802673,,,
4.692,146,65.36290194,,,
4.696,146,108.7704534,,,
4.7,146,120.5436005,,,
4.704,147,117.6777988,,,
4.708,147,65.60066325,,,
4.712,147,42.61789255,,,
4.716,147,58.5938046,,,
4.72,147,43.27937397,,,
4.724,147,50.3685662,,,
4.728,147,54.83372155,,,
4.732,147,-3.56130347,,,
4.736,148,-2.735614581,,,
4.74,148,42.91378829,,,
4.744,148,22.60351763,,,
4.748,148,41.17021725,,,
4.752,148,97.16077516,,,
4.756,148,57.74307152,,,
4.76,148,31.61676453,,,
4.764,148,44.44434882,,,
4.768,149,-10.07418452,,,
4.772,149,-35.659689,,,
4.776,149,-22.50832362,,,
4.78,149,-57.73531846,,,
4.784,149,-76.18865539,,,
4.788,149,-44.17303048,,,
4.792,149,-33.97865223,,,
4.796,149,-18.39531374,,,
4.8,150,7.559714185,,,
4.804,150,-16.71148904,,,
4.808,150,-40.25808562,,,
4.812,150,-62.01861783,,,
4.816,150,-83.98444473,,,
4.82,150,-48.81050654,,,
4.824,150,-38.46070462,,,
4.828,150,-88.33551283,,,
4.832,151,-114.8116279,,,
4.836,151,-109.5867924,,,
4.84,151,-91.45568335,,,
4.844,151,-66.89089211,,,
4.848,151,-30.31815974,,,
4.852,151,7.365102072,,,
4.856,151,23.74016113,,,
4.86,151,42.50751104,,,
4.864,152,56.45109178,,,
4.868,152,21.38283422,,,
4.872,152,-22.33426929,,,
4.876,152,3.802991294,,,
4.88,152,44.84678752,,,
4.884,152,52.78067381,,,
4.888,152,71.2937589,,,
4.892,152,53.53197295,,,
4.896,153,11.76249491,,,
4.9,153,11.46494124,,,
4.904,153,17.69136569,,,
4.908,153,32.50664316,,,
4.912,153,67.37769694,,,
4.916,153,46.44160715,,,
4.92,153,-24.04308231,,,
4.924,153,-10.83147539,,,
4.928,154,37.72862543,,,
4.932,154,13.1225944,,,
4.936,154,10.54296685,,,
4.94,154,44.50459637,,,
4.944,154,1.861468831,,,
4.948,154,-27.28648954,,,
4.952,154,13.25167245,,,
4.956,154,26.06766874,,,
4.96,155,36.86240467,,,
4.964,155,64.79096681,,,
4.968,155,72.50933865,,,
4.972,155,59.7390837,,,
4.976,155,36.88865593,,,
4.98,155,30.15045016,,,
4.984,155,35.50724997,,,
4.988,155,15.93580325,,,
4.992,156,-16.19401725,,,
4.996,156,-9.82250425,,,
5,156,19.65825284,,,
5.004,156,2.692813182,,,
5.008,156,-37.09993488,,,
5.012,156,-19.13338187,,,
5.016,156,38.68158912,,,
5.02,156,34.70466695,,,
5.024,157,-11.63194268,,,
5.028,157,-15.99963091,,,
5.032,157,-20.90191736,,,
5.036,157,-6.99208417,,,
5.04,157,50.3822189,,,
5.044,157,51.4941673,,,
5.048,157,9.844163654,,,
5.052,157,-17.6438399,,,
5.056,158,-22.56385651,,,
5.06,158,6.252815476,,,
5.064,158,18.55818105,,,
5.068,158,20.7095441,,,
5.072,158,32.60370176,,,
5.076,158,9.55033873,,,
5.08,158,-17.91890735,,,
5.084,158,4.711322023,,,
5.088,159,19.64388583,,,
5.092,159,7.082083185,,,
5.096,159,5.901863852,,,
5.1,159,-2.213994466,,,
5.104,159,-15.075238,,,
5.108,159,-17.03035349,,,
5.112,159,-17.27680664,,,
5.116,159,-3.458233515,,,
5.12,160,6.828913706,,,
5.124,160,-16.66144587,,,
5.128,160,-16.46231264,,,
5.132,160,-9.093092754,,,
5.136,160,-38.18600611,,,
5.14,160,-36.93911188,,,
5.144,160,-19.1281544,,,
5.148,160,6.641824944,,,
5.152,161,50.77209586,,,
5.156,161,47.80169185,,,
5.16,161,35.66712478,,,
5.164,161,37.2329684,,,
5.168,161,32.03118647,,,
5.172,161,51.28899849,,,
5.176,161,71.4286869,,,
5.18,161,81.77924195,,,
5.184,162,89.53632049,,,
5.188,162,79.78471407,,,
5.192,162,67.61477667,,,
5.196,162,57.72168281,,,
5.2,162,24.57958345,,,
5.204,162,-12.9551792,,,
5.208,162,1.224664642,,,
5.212,162,17.09379959,,,
5.216,163,-23.00760187,,,
5.22,163,-35.50625728,,,
5.224,163,-3.524702061,,,
5.228,163,-10.78418226,,,
5.232,163,-33.91110241,,,
5.236,163,-5.028205916,,,
5.24,163,38.27784898,,,
5.244,163,46.59544667,,,
5.248,164,39.29612096,,,
5.252,164,10.13748209,,,
5.256,164,-18.22061585,,,
5.26,164,20.33357478,,,
5.264,164,75.52250773,,,
5.268,164,64.1532997,,,
5.272,164,17.85531562,,,
5.276,164,-1.929025643,,,
5.28,165,-5.136589932,,,
5.284,165,-7.483177068,,,
5.288,165,1.722462818,,,
5.292,165,4.794397957,,,
5.296,165,34.5955957,,,
5.3,165,77.51615952,,,
5.304,165,59.6618679,,,
5.308,165,39.24751082,,,
5.312,166,53.46410123,,,
5.316,166,58.57978876,,,
5.32,166,41.6333175,,,
5.324,166,20.14339351,,,
5.328,166,6.737490776,,,
5.332,166,-7.1539535,,,
5.336,166,-8.924245724,,,
5.34,166,-11.98144442,,,
5.344,167,-24.93645692,,,
5.348,167,-44.54368638,,,
5.352,167,-69.39047853,,,
5.356,167,-59.94757454,,,
5.36,167,-43.5991849,,,
5.364,167,-59.48241362,,,
5.368,167,-56.40975135,,,
5.372,167,-23.98138099,,,
5.376,168,-17.94379711,,,
5.38,168,-3.578532437,,,
5.384,168,45.77205574,,,
5.388,168,69.76060576,,,
5.392,168,52.42756313,,,
5.396,168,9.359077109,,,
5.4,168,-13.15815919,,,
5.404,168,18.71114457,,,
5.408,169,48.98345111,,,
5.412,169,49.00527995,,,
5.416,169,16.85240455,,,
5.42,169,-31.59826767,,,
5.424,169,-39.56798486,,,
5.428,169,-12.82667271,,,
5.432,169,26.06579811,,,
5.436,169,43.34319804,,,
5.44,170,23.30418136,,,
5.444,170,17.97217873,,,
5.448,170,23.5411884,,,
5.452,170,25.55402729,,,
5.456,170,44.45393158,,,
5.46,170,45.58236337,,,
5.464,170,30.40334698,,,
5.468,170,27.98954799,,,
5.472,171,6.491027951,,,
5.476,171,-3.413333788,,,
5.48,171,28.14675671,,,
5.484,171,53.20906037,,,
5.488,171,44.38127796,,,
5.492,171,18.69187463,,,
5.496,171,-10.40885786,,,
5.5,171,-37.17314746,,,
5.504,172,-28.17905608,,,
5.508,172,15.27847964,,,
5.512,172,54.8955265,,,
5.516,172,68.60316766,,,
5.52,172,61.14427455,,,
5.524,172,40.97790905,,,
5.528,172,7.750784654,,,
5.532,172,-26.75863246,,,
5.536,173,-10.10315818,,,
5.54,173,53.52051334,,,
5.544,173,61.85965741,,,
5.548,173,18.88079534,,,
5.552,173,-1.246708088,,,
5.556,173,-7.982155367,,,
5.56,173,8.780288115,,,
5.564,173,75.38840829,,,
5.568,174,124.2086581,,,
5.572,174,91.80964959,,,
5.576,174,13.39887532,,,
5.58,174,-39.89079253,,,
5.584,174,-32.91708311,,,
5.588,174,12.62966142,,,
5.592,174,54.5020228,,,
5.596,174,73.69811851,,,
5.6,175,84.41065806,,,
5.604,175,82.93770025,,,
5.608,175,48.7900207,,,
5.612,175,30.4270846,,,
5.616,175,24.70420806,,,
5.62,175,-8.98022965,,,
5.624,175,-12.20476691,,,
5.628,175,23.63928864,,,
5.632,176,32.07982629,,,
5.636,176,38.57897051,,,
5.64,176,38.36794503,,,
5.644,176,5.930926455,,,
5.648,176,14.38254502,,,
5.652,176,21.93532834,,,
5.656,176,8.423810116,,,
5.66,176,34.44139045,,,
5.664,177,40.948395,,,
5.668,177,-2.091920886,,,
5.672,177,-37.02749049,,,
5.676,177,-33.75055609,,,
5.68,177,-15.64460923,,,
5.684,177,-15.07290938,,,
5.688,177,-17.1195856,,,
5.692,177,-18.96678938,,,
5.696,178,-52.44506346,,,
5.7,178,-68.02764757,,,
5.704,178,-12.24094573,,,
5.708,178,48.58714614,,,
5.712,178,83.19041653,,,
5.716,178,83.94449341,,,
5.72,178,46.5043688,,,
5.724,178,29.65412188,,,
5.728,179,36.15949067,,,
5.732,179,61.63544593,,,
5.736,179,66.65076212,,,
5.74,179,-8.365348767,,,
5.744,179,-69.31460143,,,
5.748,179,-32.80853041,,,
5.752,179,20.17961211,,,
5.756,179,34.00914789,,,
5.76,180,61.15476651,,,
5.764,180,93.6604086,,,
5.768,180,77.84964511,,,
5.772,180,55.77064001,,,
5.776,180,44.75848815,,,
5.78,180,0.281646649,,,
5.784,180,-20.21507035,,,
5.788,180,-1.288722905,,,
5.792,181,20.36142917,,,
5.796,181,48.04400394,,,
5.8,181,39.61736647,,,
5.804,181,37.94276825,,,
5.808,181,72.5133857,,,
5.812,181,65.29804029,,,
5.816,181,23.08369595,,,
5.82,181,7.652645397,,,
5.824,182,33.84990554,,,
5.828,182,66.46814017,,,
5.832,182,60.92809506,,,
5.836,182,34.79226947,,,
5.84,182,6.388084296,,,
5.844,182,-14.80440479,,,
5.848,182,-6.677201231,,,
5.852,182,-4.67560081,,,
5.856,183,3.420060244,,,
5.86,183,35.76047897,,,
5.864,183,59.84755933,,,
5.868,183,71.95107743,,,
5.872,183,59.46242955,,,
5.876,183,28.06663877,,,
5.88,183,1.977955581,,,
5.884,183,1.988571437,,,
5.888,184,34.97751083,,,
5.892,184,64.26838157,,,
5.896,184,85.1051619,,,
5.9,184,100.7634262,,,
5.904,184,59.45885517,,,
5.908,184,12.30285221,,,
5.912,184,15.62509551,,,
5.916,184,31.94006915,,,
5.92,185,49.0675885,,,
5.924,185,42.47691291,,,
5.928,185,18.00279734,,,
5.932,185,1.004896475,,,
5.936,185,-5.503220609,,,
5.94,185,9.711243146,,,
5.944,185,61.01185583,,,
5.948,185,92.19250058,,,
5.952,186,40.25100335,,,
5.956,186,7.535099285,,,
5.96,186,13.60998183,,,
5.964,186,0.647096707,,,
5.968,186,46.49480536,,,
5.972,186,113.4499253,,,
5.976,186,95.16514412,,,
5.98,186,45.09233827,,,
5.984,187,38.70179307,,,
5.988,187,29.24296022,,,
5.992,187,2.936860019,,,
5.996,187,8.433874135,,,
6,187,27.00079053,,,
6.004,187,28.66331132,,,
6.008,187,-7.80422622,,,
6.012,187,-33.59206755,,,
6.016,188,-8.298841236,,,
6.02,188,2.797209242,,,
6.024,188,12.80699695,,,
6.028,188,57.06635243,,,
6.032,188,69.4806692,,,
6.036,188,43.77359534,,,
6.04,188,51.14498376,,,
6.044,188,72.52768756,,,
6.048,189,61.48300389,,,
6.052,189,39.73189336,,,
6.056,189,17.99904475,,,
6.06,189,18.78801066,,,
6.064,189,52.53484379,,,
6.068,189,53.54676633,,,
6.072,189,18.63900283,,,
6.076,189,19.93484545,,,
6.08,190,25.20927447,,,
6.084,190,25.69942649,,,
6.088,190,58.24172447,,,
6.092,190,39.10980776,,,
6.096,190,-38.12263355,,,
6.1,190,-69.93802059,,,
6.104,190,-50.31369327,,,
6.108,190,-8.867633499,,,
6.112,191,21.26453021,,,
6.116,191,11.59634173,,,
6.12,191,5.296153786,,,
6.124,191,13.53203912,,,
6.128,191,2.947877617,,,
6.132,191,-1.129834991,,,
6.136,191,14.18483908,,,
6.14,191,16.94132328,,,
6.144,192,12.00785344,,,
6.148,192,-8.054102414,,,
6.152,192,-44.17426095,,,
6.156,192,-24.13933127,,,
6.16,192,51.56845391,,,
6.164,192,105.9607713,,,
6.168,192,122.119533,,,
6.172,192,94.49964349,,,
6.176,193,17.1372222,,,
6.18,193,-14.43146116,,,
6.184,193,45.89036376,,,
6.188,193,82.97643834,,,
6.192,193,64.98077902,,,
6.196,193,53.04571403,,,
6.2,193,51.04509957,,,
6.204,193,57.81769863,,,
6.208,194,60.51278866,,,
6.212,194,20.66323548,,,
6.216,194,-5.660389547,,,
6.22,194,19.13819425,,,
6.224,194,37.39576002,,,
6.228,194,55.73525212,,,
6.232,194,81.11784565,,,
6.236,194,67.04032214,,,
6.24,195,61.051138,,,
6.244,195,70.28709732,,,
6.248,195,31.53134398,,,
6.252,195,0.166429384,,,
6.256,195,29.24136163,,,
6.26,195,45.89437481,,,
6.264,195,25.79774165,,,
6.268,195,46.95016048,,,
6.272,196,50.94366751,,,
6.276,196,28.92698728,,,
6.28,196,67.25458568,,,
6.284,196,68.93392445,,,
6.288,196,12.55040174,,,
6.292,196,-3.549021438,,,
6.296,196,14.89075344,,,
6.3,196,51.19709728,,,
6.304,197,93.48962203,,,
6.308,197,94.54900664,,,
6.312,197,70.80340969,,,
6.316,197,57.08415357,,,
6.32,197,50.59053836,,,
6.324,197,54.86586971,,,
6.328,197,68.45594115,,,
6.332,197,118.2924202,,,
6.336,198,149.2749498,,,
6.34,198,114.0526667,,,
6.344,198,94.42958786,,,
6.348,198,103.3956728,,,
6.352,198,86.60103098,,,
6.356,198,57.16899002,,,
6.36,198,46.45415809,,,
6.364,198,25.39034032,,,
6.368,199,18.29682312,,,
6.372,199,33.0932566,,,
6.376,199,31.15983555,,,
6.38,199,44.97814745,,,
6.384,199,59.70877596,,,
6.388,199,44.39393274,,,
6.392,199,41.96322465,,,
6.396,199,45.0857594,,,
6.4,200,8.806084485,,,
6.404,200,-14.06115557,,,
6.408,200,-3.102409278,,,
6.412,200,-16.40761026,,,
6.416,200,-12.18410666,,,
6.42,200,13.83260183,,,
6.424,200,-23.0912241,,,
6.428,200,-51.83680613,,,
6.432,201,2.000529847,,,
6.436,201,8.527814578,,,
6.44,201,-40.56557332,,,
6.444,201,-53.63356285,,,
6.448,201,-58.18690135,,,
6.452,201,-42.3196919,,,
6.456,201,-29.01897809,,,
6.46,201,-69.3316694,,,
6.464,202,-113.7576278,,,
6.468,202,-126.0430475,,,
6.472,202,-118.030094,,,
6.476,202,-129.4110033,,,
6.48,202,-175.0514729,,,
6.484,202,-189.824642,,,
6.488,202,-178.2213759,,,
6.492,202,-178.6837337,,,
6.496,203,-167.5855158,,,
6.5,203,-199.3008807,,,
6.504,203,-255.1916415,,,
6.508,203,-212.9675971,,,
6.512,203,-132.9689426,,,
6.516,203,-103.1785762,,,
6.52,203,-111.4264772,,,
6.524,203,-138.5417143,,,
6.528,204,-152.6701487,,,
6.532,204,-145.8157053,,,
6.536,204,-103.7188775,,,
6.54,204,-43.59205724,,,
6.544,204,-30.8858386,,,
6.548,204,-58.87592902,,,
6.552,204,-50.71480115,,,
6.556,204,-17.69628636,,,
6.56,205,-14.98950134,,,
6.564,205,9.192713071,,,
6.568,205,47.71745124,,,
6.572,205,59.16453877,,,
6.576,205,99.77484723,,,
6.58,205,152.7352847,,,
6.584,205,147.0405752,,,
6.588,205,137.1705441,,,
6.592,206,158.6387059,,,
6.596,206,151.227815,,,
6.6,206,132.5817587,,,
6.604,206,143.8311076,,,
6.608,206,170.9808641,,,
6.612,206,211.7186404,,,
6.616,206,247.2851789,,,
6.62,206,275.5802132,,,
6.624,207,295.1508771,,,
6.628,207,291.5387472,,,
6.632,207,266.5843687,,,
6.636,207,226.3143361,,,
6.64,207,206.7025667,,,
6.644,207,204.2706656,,,
6.648,207,214.4862652,,,
6.652,207,228.8390405,,,
6.656,208,200.8526238,,,
6.66,208,187.8127066,,,
6.664,208,201.1532182,,,
6.668,208,173.6453654,,,
6.672,208,181.4623826,,,
6.676,208,188.140194,,,
6.68,208,119.1902346,,,
6.684,208,105.0993409,,,
6.688,209,147.9729167,,,
6.692,209,135.7759732,,,
6.696,209,86.67386895,,,
6.7,209,60.9739318,,,
6.704,209,57.96579182,,,
6.708,209,51.59359879,,,
6.712,209,40.59419798,,,
6.716,209,30.72672503,,,
6.72,210,30.36607932,,,
6.724,210,50.50310971,,,
6.728,210,72.9009874,,,
6.732,210,83.07521654,,,
6.736,210,75.19018982,,,
6.74,210,47.06673314,,,
6.744,210,37.41559114,,,
6.748,210,42.89363109,,,
6.752,211,28.65338813,,,
6.756,211,16.30438177,,,
6.76,211,33.88104559,,,
6.764,211,71.67858868,,,
6.768,211,103.2289542,,,
6.772,211,98.09512757,,,
6.776,211,57.49263217,,,
6.78,211,35.62048375,,,
6.784,212,27.6042161,,,
6.788,212,13.81067449,,,
6.792,212,25.10804918,,,
6.796,212,10.3667654,,,
6.8,212,-10.31480548,,,
6.804,212,29.81529891,,,
6.808,212,50.47535816,,,
6.812,212,42.95306417,,,
6.816,213,67.68970607,,,
6.82,213,81.73667505,,,
6.824,213,63.40673518,,,
6.828,213,38.69518064,,,
6.832,213,4.273280414,,,
6.836,213,-24.29184105,,,
6.84,213,-26.6721522,,,
6.844,213,-19.85879667,,,
6.848,214,-3.65291527,,,
6.852,214,44.92187342,,,
6.856,214,54.85038792,,,
6.86,214,21.6346082,,,
6.864,214,22.13149401,,,
6.868,214,-4.839612365,,,
6.872,214,-45.40227064,,,
6.876,214,-14.67763706,,,
6.88,215,8.68647495,,,
6.884,215,-32.71965765,,,
6.888,215,-61.48249198,,,
6.892,215,-27.21866394,,,
6.896,215,6.929988387,,,
6.9,215,16.880398,,,
6.904,215,31.10346847,,,
6.908,215,8.696138169,,,
6.912,216,-15.18279408,,,
6.916,216,-1.851281925,,,
6.92,216,13.94517053,,,
6.924,216,21.35170135,,,
6.928,216,10.10840923,,,
6.932,216,-6.98597369,,,
6.936,216,-11.19802012,,,
6.94,216,-1.407613775,,,
6.944,217,17.99404968,,,
6.948,217,45.0933957,,,
6.952,217,66.32024522,,,
6.956,217,63.61962993,,,
6.96,217,45.56802003,,,
6.964,217,40.63670725,,,
6.968,217,49.04533774,,,
6.972,217,42.84600343,,,
6.976,218,39.90640923,,,
6.98,218,57.34632656,,,
6.984,218,58.18725114,,,
6.988,218,28.20238915,,,
6.992,218,-1.363117119,,,
6.996,218,-2.870716349,,,
7,218,6.866231306,,,
7.004,218,-15.38718599,,,
7.008,219,-19.4381728,,,
7.012,219,11.91571636,,,
7.016,219,16.01831644,,,
7.02,219,13.7780635,,,
7.024,219,15.94563167,,,
7.028,219,-8.676314162,,,
7.032,219,-40.92825914,,,
7.036,219,-33.46076864,,,
7.04,220,-2.604106656,,,
7.044,220,-4.951674611,,,
7.048,220,-36.78959691,,,
7.052,220,-53.53635422,,,
7.056,220,-16.1263829,,,
7.06,220,31.35481888,,,
7.064,220,44.5834659,,,
7.068,220,67.5564256,,,
7.072,221,61.84091578,,,
7.076,221,19.30895976,,,
7.08,221,-3.525502523,,,
7.084,221,13.99967714,,,
7.088,221,46.99993466,,,
7.092,221,64.18040561,,,
7.096,221,73.98223775,,,
7.1,221,44.75860617,,,
7.104,222,14.44837952,,,
7.108,222,23.51227782,,,
7.112,222,-2.221141723,,,
7.116,222,-14.49205153,,,
7.12,222,39.89737446,,,
7.124,222,75.93699419,,,
7.128,222,98.22645289,,,
7.132,222,100.9441082,,,
7.136,223,53.84628597,,,
7.14,223,-8.069336379,,,
7.144,223,-30.56824086,,,
7.148,223,10.16538693,,,
7.152,223,50.85456475,,,
7.156,223,44.11625168,,,
7.16,223,35.25181147,,,
7.164,223,72.00347279,,,
7.168,224,92.62864163,,,
7.172,224,46.8485192,,,
7.176,224,-1.672220031,,,
7.18,224,-26.17380797,,,
7.184,224,-30.3106438,,,
7.188,224,32.74729477,,,
7.192,224,95.08267536,,,
7.196,224,91.1349484,,,
7.2,225,74.81381779,,,
7.204,225,48.10970187,,,
7.208,225,35.1985593,,,
7.212,225,57.72611738,,,
7.216,225,53.73312112,,,
7.22,225,27.30372243,,,
7.224,225,44.08401487,,,
7.228,225,81.19184046,,,
7.232,226,65.3486614,,,
7.236,226,25.1222358,,,
7.24,226,41.26060922,,,
7.244,226,74.58422089,,,
7.248,226,81.34088745,,,
7.252,226,93.57903391,,,
7.256,226,86.99122304,,,
7.26,226,51.94377333,,,
7.264,227,49.42342818,,,
7.268,227,65.27236699,,,
7.272,227,41.8097406,,,
7.276,227,40.59586394,,,
7.28,227,74.58744468,,,
7.284,227,49.39599911,,,
7.288,227,-7.979517366,,,
7.292,227,-28.39509028,,,
7.296,228,-8.439188723,,,
7.3,228,45.72091346,,,
