Time:250Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
23.428,732,-4.664413573,26,64,,,
23.432,732,-117.7269152,26,64,,,
23.436,732,-82.23700095,26,64,,,
23.44,732,16.17193099,26,64,,,
23.444,732,111.363982,26,64,,,
23.448,732,155.617607,26,64,,,
23.452,732,89.4401355,26,64,,,
23.456,733,6.312079288,26,64,,,
23.46,733,-54.14969664,26,64,,,
23.464,733,-121.2673206,26,64,,,
23.468,733,-88.84142281,26,64,,,
23.472,733,-18.7967229,26,64,,,
23.476,733,12.35330823,26,64,,,
23.48,733,-4.059224933,26,64,,,
23.484,733,-56.09317419,26,64,,,
23.488,734,-8.803676504,26,64,,,
23.492,734,111.194776,26,64,,,
23.496,734,158.8558774,26,64,,,
23.5,734,123.1339802,26,64,,,
23.504,734,25.92511242,26,64,,,
23.508,734,-33.89391301,26,64,,,
23.512,734,47.18406034,26,64,,,
23.516,734,142.7226994,26,64,,,
23.52,735,121.9996972,26,64,,,
23.524,735,-10.37190136,26,64,,,
23.528,735,-197.5565339,26,64,,,
23.532,735,-173.7327471,26,64,,,
23.536,735,86.1961979,26,64,,,
23.54,735,234.6810953,26,64,,,
23.544,735,259.4412365,26,64,,,
23.548,735,193.6417809,26,64,,,
23.552,736,26.76587212,26,64,,,
23.556,736,-62.72859814,26,64,,,
23.56,736,-62.30069921,26,64,,,
23.564,736,1.860564393,26,64,,,
23.568,736,91.25125723,26,64,,,
23.572,736,35.97559702,26,64,,,
23.576,736,-27.87947005,26,64,,,
23.58,736,-3.438328855,26,64,,,
23.584,737,6.870081481,26,64,,,
23.588,737,57.39109256,26,64,,,
23.592,737,121.1009921,26,64,,,
23.596,737,107.8863272,26,64,,,
23.6,737,19.36218282,26,64,,,
23.604,737,-49.36947398,26,64,,,
23.608,737,-2.591897309,26,64,,,
23.612,737,39.32050359,26,64,,,
23.616,738,-12.01612008,26,64,,,
23.62,738,-4.45278888,26,64,,,
23.624,738,87.89772111,26,64,,,
23.628,738,110.9067363,26,64,,,
23.632,738,127.9855716,26,64,,,
23.636,738,163.9919669,26,64,,,
23.64,738,68.99610504,26,64,,,
23.644,738,-38.67804816,26,64,,,
23.648,739,-33.35621024,26,64,,,
23.652,739,-6.505570658,26,64,,,
23.656,739,111.6866034,26,64,,,
23.66,739,256.8418533,26,64,,,
23.664,739,254.1676933,26,64,,,
23.668,739,211.4532243,26,64,,,
23.672,739,166.4096412,26,64,,,
23.676,739,110.2108695,26,64,,,
23.68,740,134.012371,26,64,,,
23.684,740,234.9664665,26,64,,,
23.688,740,253.4481762,26,64,,,
23.692,740,206.1930197,26,64,,,
23.696,740,245.6202353,26,64,,,
23.7,740,298.1642396,26,64,,,
23.704,740,265.0243144,26,64,,,
23.708,740,252.3817369,26,64,,,
23.712,741,331.181898,26,64,,,
23.716,741,427.0487104,26,64,,,
23.72,741,474.4710521,26,64,,,
23.724,741,499.8492911,26,64,,,
23.728,741,481.7582775,26,64,,,
23.732,741,408.5806844,26,64,,,
23.736,741,307.6925897,26,64,,,
23.74,741,187.4951616,26,64,,,
23.744,742,78.74742826,26,64,,,
23.748,742,9.804898184,26,64,,,
23.752,742,97.56275043,26,64,,,
23.756,742,193.3889669,26,64,,,
23.76,742,66.52207507,26,64,,,
23.764,742,-103.1955125,26,64,,,
23.768,742,-194.6944539,26,64,,,
23.772,742,-255.4423896,26,64,,,
23.776,743,-152.4826406,26,64,,,
23.78,743,-34.20464443,26,64,,,
23.784,743,-107.1456399,26,64,,,
23.788,743,-223.1432756,26,64,,,
23.792,743,-390.3476019,26,64,,,
23.796,743,-474.9757408,26,64,,,
23.8,743,-290.8921151,26,64,,,
23.804,743,-78.77049905,26,64,,,
23.808,744,6.607640913,26,64,,,
23.812,744,-30.74685667,26,64,,,
23.816,744,-156.8942965,26,64,,,
23.82,744,-296.896819,26,64,,,
23.824,744,-410.608411,26,64,,,
23.828,744,-365.0450586,26,64,,,
23.832,744,-273.2760773,26,64,,,
23.836,744,-270.9622022,26,64,,,
23.84,745,-134.5472292,26,64,,,
23.844,745,11.48883907,26,64,,,
23.848,745,-12.7487659,26,64,,,
23.852,745,-105.9954458,26,64,,,
23.856,745,-242.5355422,26,64,,,
23.86,745,-307.7666707,26,64,,,
23.864,745,-207.3519499,26,64,,,
23.868,745,-27.33028461,26,64,,,
23.872,746,55.42921777,26,64,,,
23.876,746,49.95141306,26,64,,,
23.88,746,-63.46933298,26,64,,,
23.884,746,-202.3357457,26,64,,,
23.888,746,-164.6108704,26,64,,,
23.892,746,-143.4507241,26,64,,,
23.896,746,-119.104758,26,64,,,
23.9,746,-4.975254623,26,64,,,
23.904,747,33.71071091,26,64,,,
23.908,747,62.10140125,26,64,,,
23.912,747,74.15725523,26,64,,,
23.916,747,-59.78716603,26,64,,,
23.92,747,-194.3109278,26,64,,,
23.924,747,-93.27899632,26,64,,,
23.928,747,89.47348723,26,64,,,
23.932,747,124.7550515,26,64,,,
23.936,748,126.357998,26,64,,,
23.94,748,109.261701,26,64,,,
23.944,748,33.1214383,26,64,,,
23.948,748,-13.46458624,26,64,,,
23.952,748,-14.06511953,26,64,,,
23.956,748,-11.77826892,26,64,,,
23.96,748,79.35843685,26,64,,,
23.964,748,196.3651862,26,64,,,
23.968,749,140.8669767,26,64,,,
23.972,749,82.24130429,26,64,,,
23.976,749,96.26079379,26,64,,,
23.98,749,70.64681506,26,64,,,
23.984,749,98.43122975,26,64,,,
23.988,749,129.9636962,26,64,,,
23.992,749,52.52258287,26,64,,,
23.996,749,-29.96575776,26,64,,,
24,750,-15.02334248,26,64,,,
24.004,750,45.66156454,26.00013133,63.99949657,,,
24.008,750,24.01194749,25.97734456,64.08684585,,,
24.012,750,-10.78858028,26.00546813,63.97903884,,,
24.016,750,87.09125389,26.3931622,62.49287822,,,
24.02,750,205.756172,25.18477087,67.12504499,,,
24.024,750,200.2968924,21.56230023,81.01118246,,,
24.028,750,110.6355402,19.63806258,88.38742678,,,
24.032,751,23.83330641,19.92178025,87.29984236,,,
24.036,751,12.13600858,20.03692422,86.85845718,,,
24.04,751,60.52892618,19.99869015,87.0050211,,,
24.044,751,74.55256463,20,87,,,
24.048,751,-25.50754985,20,87,,,
24.052,751,-87.00288566,20,87,,,
24.056,751,-23.80389849,20,87,,,
24.06,751,88.31806096,20,87,,,
24.064,752,227.6621561,20,87,,,
24.068,752,204.9155297,20,87,,,
24.072,752,-12.32819192,20,87,,,
24.076,752,-123.2965587,20,87,,,
24.08,752,-22.80938777,20,87,,,
24.084,752,68.56499401,20,87,,,
24.088,752,84.19550423,20,87,,,
24.092,752,150.3373293,20,87,,,
24.096,753,240.5732645,20,87,,,
24.1,753,222.1893334,20,87,,,
24.104,753,95.38234871,20,87,,,
24.108,753,31.98885583,20,87,,,
24.112,753,25.71070339,20,87,,,
24.116,753,36.60672366,20,87,,,
24.12,753,191.4180734,20,87,,,
24.124,753,259.3702522,20,87,,,
24.128,754,79.94417788,20,87,,,
24.132,754,-89.86410669,20,87,,,
24.136,754,-118.3797823,20,87,,,
24.14,754,-95.58089247,20,87,,,
24.144,754,8.344347351,20,87,,,
24.148,754,158.8306873,20,87,,,
24.152,754,195.0879985,20,87,,,
24.156,754,180.0288603,20,87,,,
24.16,755,103.3870228,20,87,,,
24.164,755,-11.5487253,20,87,,,
24.168,755,-6.124512762,20,87,,,
24.172,755,-10.07063843,20,87,,,
24.176,755,-86.28185102,20,87,,,
24.18,755,-33.8216832,20,87,,,
24.184,755,91.00609589,20,87,,,
24.188,755,127.2741987,20,87,,,
24.192,756,112.1110082,20,87,,,
24.196,756,52.10786557,20,87,,,
24.2,756,-60.38320545,20,87,,,
24.204,756,-128.1473604,20,87,,,
24.208,756,-49.89686475,20,87,,,
24.212,756,62.4648175,20,87,,,
24.216,756,103.0856128,20,87,,,
24.22,756,133.7232529,20,87,,,
24.224,757,131.9898062,20,87,,,
24.228,757,156.1781541,20,87,,,
24.232,757,161.4422296,20,87,,,
24.236,757,38.80929861,20,87,,,
24.24,757,3.967734462,20,87,,,
24.244,757,83.73257649,20,87,,,
24.248,757,30.58133335,20,87,,,
24.252,757,-24.86096379,20,87,,,
24.256,758,29.46780347,20,87,,,
24.26,758,62.99334082,20,87,,,
24.264,758,127.291514,20,87,,,
24.268,758,162.940944,20,87,,,
24.272,758,85.71290592,20,87,,,
24.276,758,36.20302899,20,87,,,
24.28,758,36.06696682,20,87,,,
24.284,758,41.21441641,20,87,,,
24.288,759,34.03316271,20,87,,,
24.292,759,27.28079242,20,87,,,
24.296,759,90.13734617,20,87,,,
24.3,759,132.3688335,20,87,,,
24.304,759,126.4160548,20,87,,,
24.308,759,129.4801929,20,87,,,
24.312,759,70.75741629,20,87,,,
24.316,759,5.763678514,20,87,,,
24.32,760,5.319698827,20,87,,,
24.324,760,-19.94300195,20,87,,,
24.328,760,-45.55903845,20,87,,,
24.332,760,-17.01406698,20,87,,,
24.336,760,66.9888736,20,87,,,
24.34,760,161.2322058,20,87,,,
24.344,760,167.4137825,20,87,,,
24.348,760,117.8283127,20,87,,,
24.352,761,13.54391993,20,87,,,
24.356,761,-97.68162045,20,87,,,
24.36,761,-2.428638979,20,87,,,
24.364,761,115.9073308,20,87,,,
24.368,761,97.94259413,20,87,,,
24.372,761,89.72555997,20,87,,,
24.376,761,58.2137558,20,87,,,
24.38,761,5.772927846,20,87,,,
24.384,762,-41.03626283,20,87,,,
24.388,762,-70.26493957,20,87,,,
24.392,762,-17.89376292,20,87,,,
24.396,762,118.5566211,20,87,,,
24.4,762,177.5789951,20,87,,,
24.404,762,149.3634877,20,87,,,
24.408,762,141.9678637,20,87,,,
24.412,762,29.04720182,20,87,,,
24.416,763,-89.19724033,20,87,,,
24.42,763,21.37262713,20,87,,,
24.424,763,138.9117685,20,87,,,
24.428,763,89.63832897,20,87,,,
24.432,763,57.74477008,20,87,,,
24.436,763,104.8592158,20,87,,,
24.44,763,122.6922007,20,87,,,
24.444,763,97.38901012,20,87,,,
24.448,764,43.02800137,20,87,,,
24.452,764,8.235059445,20,87,,,
24.456,764,-10.17702821,20,87,,,
24.46,764,18.78087848,20,87,,,
24.464,764,71.12821828,20,87,,,
24.468,764,93.41779801,20,87,,,
24.472,764,116.7360528,20,87,,,
24.476,764,51.18418928,20,87,,,
24.48,765,32.08404025,20,87,,,
24.484,765,104.8420616,20,87,,,
24.488,765,101.7047334,20,87,,,
24.492,765,60.63729606,20,87,,,
24.496,765,69.60983446,20,87,,,
24.5,765,79.4234085,20,87,,,
24.504,765,46.35313753,20,87,,,
24.508,765,-59.49649398,20,87,,,
24.512,766,-135.1009637,20,87,,,
24.516,766,0.505126084,20,87,,,
24.52,766,172.201737,20,87,,,
24.524,766,201.4785353,20,87,,,
24.528,766,143.0109597,20,87,,,
24.532,766,7.91386819,20,87,,,
24.536,766,-109.0279259,20,87,,,
24.54,766,-93.28060804,20,87,,,
24.544,767,-3.497811571,20,87,,,
24.548,767,41.82441095,20,87,,,
24.552,767,40.35488027,20,87,,,
24.556,767,74.42141794,20,87,,,
24.56,767,110.3108309,20,87,,,
24.564,767,22.10757516,20,87,,,
24.568,767,-35.73454533,20,87,,,
24.572,767,11.31867528,20,87,,,
24.576,768,-34.10579517,20,87,,,
24.58,768,-20.28217311,20,87,,,
24.584,768,65.6234565,20,87,,,
24.588,768,12.42217367,20,87,,,
24.592,768,-28.36301591,20,87,,,
24.596,768,74.70349724,20,87,,,
24.6,768,108.0161673,20,87,,,
24.604,768,22.93294872,20,87,,,
24.608,769,9.179445252,20,87,,,
24.612,769,21.57107681,20,87,,,
24.616,769,2.89944212,20,87,,,
24.62,769,87.15243944,20,87,,,
24.624,769,202.4635832,20,87,,,
24.628,769,153.212786,20,87,,,
24.632,769,34.56496334,20,87,,,
24.636,769,-36.24558333,20,87,,,
24.64,770,-99.40912189,20,87,,,
24.644,770,-71.84173099,20,87,,,
24.648,770,46.89906798,20,87,,,
24.652,770,119.897258,20,87,,,
24.656,770,184.2419123,20,87,,,
24.66,770,204.1018415,20,87,,,
24.664,770,57.35120897,20,87,,,
24.668,770,-102.5716571,20,87,,,
24.672,771,-88.07174053,20,87,,,
24.676,771,28.35576238,20,87,,,
24.68,771,75.37281827,20,87,,,
24.684,771,37.21992468,20,87,,,
24.688,771,17.39000851,20,87,,,
24.692,771,-3.566098483,20,87,,,
24.696,771,6.023266311,20,87,,,
24.7,771,53.55656067,20,87,,,
24.704,772,6.620443805,20,87,,,
24.708,772,-136.4436134,20,87,,,
24.712,772,-202.680553,20,87,,,
24.716,772,-36.21313896,20,87,,,
24.72,772,192.6484667,20,87,,,
24.724,772,217.4826773,20,87,,,
24.728,772,100.7764825,20,87,,,
24.732,772,4.088057223,20,87,,,
24.736,773,-19.71802426,20,87,,,
24.74,773,43.69116907,20,87,,,
24.744,773,80.18204659,20,87,,,
24.748,773,-18.9836218,20,87,,,
24.752,773,-96.82014493,20,87,,,
24.756,773,-5.712295817,20,87,,,
24.76,773,152.7362776,20,87,,,
24.764,773,225.7204143,20,87,,,
24.768,774,190.6135593,20,87,,,
24.772,774,130.8353377,20,87,,,
24.776,774,135.2722627,20,87,,,
24.78,774,237.7414098,20,87,,,
24.784,774,317.2925875,20,87,,,
24.788,774,312.1123679,20,87,,,
24.792,774,321.8909643,20,87,,,
24.796,774,382.4643082,20,87,,,
24.8,775,414.3109955,20,87,,,
24.804,775,380.9664996,20,87,,,
24.808,775,317.4100783,20,87,,,
24.812,775,293.4963466,20,87,,,
24.816,775,377.1326723,20,87,,,
24.82,775,464.117509,20,87,,,
24.824,775,488.2055764,20,87,,,
24.828,775,475.3196343,20,87,,,
24.832,776,383.8215212,20,87,,,
24.836,776,235.6273185,20,87,,,
24.84,776,109.8615767,20,87,,,
24.844,776,55.90887606,20,87,,,
24.848,776,10.94842864,20,87,,,
24.852,776,-10.63053637,20,87,,,
24.856,776,19.57881808,20,87,,,
24.86,776,-41.05966404,20,87,,,
24.864,777,-147.822796,20,87,,,
24.868,777,-199.1687516,20,87,,,
24.872,777,-216.2854623,20,87,,,
24.876,777,-218.1739707,20,87,,,
24.88,777,-207.617257,20,87,,,
24.884,777,-218.48939,20,87,,,
24.888,777,-241.8984748,20,87,,,
24.892,777,-242.7046218,20,87,,,
24.896,778,-258.8378182,20,87,,,
24.9,778,-254.3267918,20,87,,,
24.904,778,-251.3218521,20,87,,,
24.908,778,-313.1090682,20,87,,,
24.912,778,-356.1371564,20,87,,,
24.916,778,-356.5274372,20,87,,,
24.92,778,-257.6213771,20,87,,,
24.924,778,-136.6420979,20,87,,,
24.928,779,-169.9384945,20,87,,,
24.932,779,-138.9270914,20,87,,,
24.936,779,-51.40073631,20,87,,,
24.94,779,-120.9326367,20,87,,,
24.944,779,-111.1563854,20,87,,,
24.948,779,-25.52773798,20,87,,,
24.952,779,-72.73844234,20,87,,,
24.956,779,-103.0180254,20,87,,,
24.96,780,-42.73537173,20,87,,,
24.964,780,-32.11175198,20,87,,,
24.968,780,-66.77727355,20,87,,,
24.972,780,-84.44450497,20,87,,,
24.976,780,-149.7534426,20,87,,,
24.98,780,-125.6383384,20,87,,,
24.984,780,41.2297808,20,87,,,
24.988,780,161.7265941,20,87,,,
24.992,781,254.116994,20,87,,,
24.996,781,254.0169957,20,87,,,
25,781,64.00364405,20,87,,,
25.004,781,-78.25674142,19.9996279,86.999803,,,
25.008,781,-57.37846935,20.06419041,87.03398316,,,
25.012,781,24.59468732,19.98450697,86.99179781,,,
25.016,781,112.5250232,18.88604042,86.41025669,,,
25.02,781,140.1195763,22.30981586,88.22284369,,,
25.024,782,178.3128683,32.57348269,93.65654966,,,
25.028,782,230.8216896,38.02548936,96.54290613,,,
25.032,782,169.0008452,37.22162262,96.11732962,,,
25.036,782,15.23066611,36.89538139,95.94461368,,,
25.04,782,-113.5134858,37.00371125,96.00196478,,,
25.044,782,-65.452022,37,96,,,
25.048,782,113.6278525,37,96,,,
25.052,782,231.0816769,37,96,,,
25.056,783,236.8927526,37,96,,,
25.06,783,158.3796111,37,96,,,
25.064,783,123.7042004,37,96,,,
25.068,783,188.8864731,37,96,,,
25.072,783,181.9037487,37,96,,,
25.076,783,61.10286374,37,96,,,
25.08,783,17.57369791,37,96,,,
25.084,783,39.9882794,37,96,,,
25.088,784,104.9177738,37,96,,,
25.092,784,208.7223337,37,96,,,
25.096,784,194.7890313,37,96,,,
25.1,784,146.5631565,37,96,,,
25.104,784,145.8266085,37,96,,,
25.108,784,81.78302667,37,96,,,
25.112,784,-58.71450653,37,96,,,
25.116,784,-62.42482322,37,96,,,
25.12,785,69.91751448,37,96,,,
25.124,785,144.4376983,37,96,,,
25.128,785,174.5538786,37,96,,,
25.132,785,150.9196267,37,96,,,
25.136,785,26.14093018,37,96,,,
25.14,785,3.601905564,37,96,,,
25.144,785,128.8682495,37,96,,,
25.148,785,65.55728412,37,96,,,
25.152,786,-43.43415811,37,96,,,
25.156,786,80.85938226,37,96,,,
25.16,786,165.3396775,37,96,,,
25.164,786,92.0656134,37,96,,,
25.168,786,25.5039744,37,96,,,
25.172,786,35.64064015,37,96,,,
25.176,786,34.59294052,37,96,,,
25.18,786,32.10637077,37,96,,,
25.184,787,138.8616871,37,96,,,
25.188,787,154.0220198,37,96,,,
25.192,787,-38.79034659,37,96,,,
25.196,787,-106.4983139,37,96,,,
25.2,787,24.53843748,37,96,,,
25.204,787,52.05595801,37,96,,,
25.208,787,48.21708924,37,96,,,
25.212,787,102.1869788,37,96,,,
25.216,788,110.2327733,37,96,,,
25.22,788,102.3182186,37,96,,,
25.224,788,50.72965729,37,96,,,
25.228,788,-28.02923778,37,96,,,
25.232,788,-22.70544416,37,96,,,
25.236,788,46.77662432,37,96,,,
25.24,788,118.5582428,37,96,,,
25.244,788,177.7724754,37,96,,,
25.248,789,181.5691284,37,96,,,
25.252,789,87.67089367,37,96,,,
25.256,789,1.350981486,37,96,,,
25.26,789,-36.87223285,37,96,,,
25.264,789,-77.28594095,37,96,,,
25.268,789,-13.82427846,37,96,,,
25.272,789,118.3855564,37,96,,,
25.276,789,171.8334901,37,96,,,
25.28,790,123.0021263,37,96,,,
25.284,790,25.823408,37,96,,,
25.288,790,-12.80659404,37,96,,,
25.292,790,25.11570416,37,96,,,
25.296,790,-14.72684382,37,96,,,
25.3,790,-98.58048746,37,96,,,
25.304,790,-25.04705749,37,96,,,
25.308,790,80.94288279,37,96,,,
25.312,791,86.42513641,37,96,,,
25.316,791,61.32760246,37,96,,,
25.32,791,-1.205683043,37,96,,,
25.324,791,-40.89996059,37,96,,,
25.328,791,16.09033383,37,96,,,
25.332,791,46.8987765,37,96,,,
25.336,791,-11.36796142,37,96,,,
25.34,791,-0.476246813,37,96,,,
25.344,792,86.29498648,37,96,,,
25.348,792,124.9089883,37,96,,,
25.352,792,58.40454816,37,96,,,
25.356,792,-70.55578438,37,96,,,
25.36,792,-109.6149791,37,96,,,
25.364,792,-38.24213579,37,96,,,
25.368,792,103.8339697,37,96,,,
25.372,792,218.8627638,37,96,,,
25.376,793,208.6339133,37,96,,,
25.38,793,184.4750149,37,96,,,
25.384,793,163.9413823,37,96,,,
25.388,793,44.93976325,37,96,,,
25.392,793,-73.57508869,37,96,,,
25.396,793,-28.61328129,37,96,,,
25.4,793,45.22433513,37,96,,,
25.404,793,49.59115832,37,96,,,
25.408,794,90.91083005,37,96,,,
25.412,794,125.1816467,37,96,,,
25.416,794,108.1264445,37,96,,,
25.42,794,76.23587227,37,96,,,
25.424,794,45.90995752,37,96,,,
25.428,794,52.91692778,37,96,,,
25.432,794,47.23946123,37,96,,,
25.436,794,-40.88484183,37,96,,,
25.44,795,16.75301673,37,96,,,
25.444,795,209.4694229,37,96,,,
25.448,795,212.3655757,37,96,,,
25.452,795,117.0132246,37,96,,,
25.456,795,68.55944079,37,96,,,
25.46,795,42.84565027,37,96,,,
25.464,795,50.4432892,37,96,,,
25.468,795,90.77764288,37,96,,,
25.472,796,130.6065017,37,96,,,
25.476,796,93.87448758,37,96,,,
25.48,796,11.56936358,37,96,,,
25.484,796,88.50528287,37,96,,,
25.488,796,176.8595102,37,96,,,
25.492,796,86.36184611,37,96,,,
25.496,796,102.2186113,37,96,,,
25.5,796,184.7788467,37,96,,,
25.504,797,129.8055265,37,96,,,
25.508,797,67.05119519,37,96,,,
25.512,797,60.68633734,37,96,,,
25.516,797,113.5614286,37,96,,,
25.52,797,183.3555933,37,96,,,
25.524,797,227.7533429,37,96,,,
25.528,797,165.8401837,37,96,,,
25.532,797,57.10383181,37,96,,,
25.536,798,3.10436212,37,96,,,
25.54,798,-57.9824264,37,96,,,
25.544,798,-43.05660324,37,96,,,
25.548,798,96.49517854,37,96,,,
25.552,798,205.5146834,37,96,,,
25.556,798,165.3425246,37,96,,,
25.56,798,100.5594138,37,96,,,
25.564,798,80.24080677,37,96,,,
25.568,799,36.72992173,37,96,,,
25.572,799,-5.306934254,37,96,,,
25.576,799,-9.755832574,37,96,,,
25.58,799,8.295098952,37,96,,,
25.584,799,41.304071,37,96,,,
25.588,799,99.63148114,37,96,,,
25.592,799,135.313094,37,96,,,
25.596,799,100.7088331,37,96,,,
25.6,800,54.21774377,37,96,,,
25.604,800,57.31852265,37,96,,,
25.608,800,44.24635061,37,96,,,
25.612,800,-2.335581539,37,96,,,
25.616,800,-20.25919754,37,96,,,
25.62,800,1.087874777,37,96,,,
25.624,800,63.92751114,37,96,,,
25.628,800,153.5555261,37,96,,,
25.632,801,182.1109934,37,96,,,
25.636,801,114.0057191,37,96,,,
25.64,801,78.31808268,37,96,,,
25.644,801,49.25207698,37,96,,,
25.648,801,-57.51551848,37,96,,,
25.652,801,-104.3859576,37,96,,,
25.656,801,-29.79225241,37,96,,,
25.66,801,60.91792723,37,96,,,
25.664,802,158.9035403,37,96,,,
25.668,802,169.3600244,37,96,,,
25.672,802,-22.09511089,37,96,,,
25.676,802,-152.8570378,37,96,,,
25.68,802,-66.40955248,37,96,,,
25.684,802,1.760296285,37,96,,,
25.688,802,12.25156895,37,96,,,
25.692,802,38.5694369,37,96,,,
25.696,803,-33.45869651,37,96,,,
25.7,803,-134.6188371,37,96,,,
25.704,803,-49.07338714,37,96,,,
25.708,803,75.33203633,37,96,,,
25.712,803,19.33927212,37,96,,,
25.716,803,-69.99898403,37,96,,,
25.72,803,-73.88622912,37,96,,,
25.724,803,-25.71190569,37,96,,,
25.728,804,40.27458338,37,96,,,
25.732,804,67.30494597,37,96,,,
25.736,804,-0.304732753,37,96,,,
25.74,804,-64.25703268,37,96,,,
25.744,804,-62.32509524,37,96,,,
25.748,804,-63.62134152,37,96,,,
25.752,804,-82.63033025,37,96,,,
25.756,804,-77.31961682,37,96,,,
25.76,805,-7.149081056,37,96,,,
25.764,805,28.80371987,37,96,,,
25.768,805,31.00761632,37,96,,,
25.772,805,54.17791209,37,96,,,
25.776,805,17.31800426,37,96,,,
25.78,805,-53.84631773,37,96,,,
25.784,805,-86.06422056,37,96,,,
25.788,805,-27.64049171,37,96,,,
25.792,806,31.98677326,37,96,,,
25.796,806,61.03794132,37,96,,,
25.8,806,144.0400408,37,96,,,
25.804,806,116.0564165,37,96,,,
25.808,806,-0.73827504,37,96,,,
25.812,806,-32.96616125,37,96,,,
25.816,806,-59.27068767,37,96,,,
25.82,806,-78.4239803,37,96,,,
25.824,807,-41.34507402,37,96,,,
25.828,807,-12.14302058,37,96,,,
25.832,807,16.46580328,37,96,,,
25.836,807,54.61599454,37,96,,,
25.84,807,70.74545009,37,96,,,
25.844,807,28.89461345,37,96,,,
25.848,807,-44.26272357,37,96,,,
25.852,807,-54.42739205,37,96,,,
25.856,808,21.76958216,37,96,,,
25.86,808,89.03819636,37,96,,,
25.864,808,97.34232444,37,96,,,
25.868,808,89.4412919,37,96,,,
25.872,808,5.889688664,37,96,,,
25.876,808,-29.66735133,37,96,,,
25.88,808,57.2557761,37,96,,,
25.884,808,91.14477372,37,96,,,
25.888,809,62.16589841,37,96,,,
25.892,809,31.95377398,37,96,,,
25.896,809,20.60520208,37,96,,,
25.9,809,18.11369984,37,96,,,
25.904,809,87.63891729,37,96,,,
25.908,809,181.9783042,37,96,,,
25.912,809,85.80667645,37,96,,,
25.916,809,-107.6353853,37,96,,,
25.92,810,-93.98272593,37,96,,,
25.924,810,97.48677578,37,96,,,
25.928,810,165.9332546,37,96,,,
25.932,810,148.574905,37,96,,,
25.936,810,144.381123,37,96,,,
25.94,810,56.25648553,37,96,,,
25.944,810,-6.821599331,37,96,,,
25.948,810,-8.698131271,37,96,,,
25.952,811,-24.11967156,37,96,,,
25.956,811,-15.70765868,37,96,,,
25.96,811,-8.390472592,37,96,,,
25.964,811,42.35173876,37,96,,,
25.968,811,152.7612061,37,96,,,
25.972,811,101.7833625,37,96,,,
25.976,811,-36.64852354,37,96,,,
25.98,811,-14.11100733,37,96,,,
25.984,812,49.68016977,37,96,,,
25.988,812,14.05918553,37,96,,,
25.992,812,8.281092111,37,96,,,
25.996,812,70.20120225,37,96,,,
26,812,81.41887101,37,96,,,
26.004,812,23.62020496,37.0003721,96.00039399,,,
26.008,812,-39.52106809,36.93580959,95.93203368,,,
26.012,812,-103.6611439,37.01549303,96.01640439,,,
26.016,813,-69.86317639,38.11395958,97.17948661,,,
26.02,813,70.3558592,34.69018414,93.55431262,,,
26.024,813,84.89779059,24.42651731,82.68690068,,,
26.028,813,70.5448184,18.97451064,76.91418774,,,
26.032,813,151.518443,19.77837738,77.76534076,,,
26.036,813,112.4232501,20.10461861,78.11077265,,,
26.04,813,32.26425315,19.99628875,77.99607044,,,
26.044,813,55.65302328,20,78,,,
26.048,814,0.300578924,20,78,,,
26.052,814,-48.8038392,20,78,,,
26.056,814,7.34518492,20,78,,,
26.06,814,35.61495092,20,78,,,
26.064,814,31.86358732,20,78,,,
26.068,814,37.98333866,20,78,,,
26.072,814,63.33037749,20,78,,,
26.076,814,67.75970978,20,78,,,
26.08,815,47.57179038,20,78,,,
26.084,815,33.00698039,20,78,,,
26.088,815,-25.07521826,20,78,,,
26.092,815,-65.86088602,20,78,,,
26.096,815,54.44442217,20,78,,,
26.1,815,190.6070158,20,78,,,
26.104,815,173.6122106,20,78,,,
26.108,815,70.10674079,20,78,,,
26.112,816,19.37679558,20,78,,,
26.116,816,38.66536681,20,78,,,
26.12,816,51.55879071,20,78,,,
26.124,816,64.92587532,20,78,,,
26.128,816,18.47799527,20,78,,,
26.132,816,-104.6436726,20,78,,,
26.136,816,-127.6678357,20,78,,,
26.14,816,13.68688722,20,78,,,
26.144,817,163.52835,20,78,,,
26.148,817,178.9541801,20,78,,,
26.152,817,150.5732617,20,78,,,
26.156,817,110.8509319,20,78,,,
26.16,817,-23.71593683,20,78,,,
26.164,817,-98.11527427,20,78,,,
26.168,817,23.64049598,20,78,,,
26.172,817,172.3262803,20,78,,,
26.176,818,205.6769565,20,78,,,
26.18,818,85.87360398,20,78,,,
26.184,818,-19.91987006,20,78,,,
26.188,818,81.14421055,20,78,,,
26.192,818,167.3377896,20,78,,,
26.196,818,188.6391249,20,78,,,
26.2,818,195.2049279,20,78,,,
26.204,818,74.89965492,20,78,,,
26.208,819,-30.70045779,20,78,,,
26.212,819,71.35064518,20,78,,,
26.216,819,154.9013842,20,78,,,
26.22,819,58.80118771,20,78,,,
26.224,819,29.60545508,20,78,,,
26.228,819,80.1561656,20,78,,,
26.232,819,32.78835401,20,78,,,
26.236,819,-4.681708564,20,78,,,
26.24,820,3.540113621,20,78,,,
26.244,820,3.61831735,20,78,,,
26.248,820,43.78889777,20,78,,,
26.252,820,29.55362743,20,78,,,
26.256,820,-35.06554506,20,78,,,
26.26,820,-27.1485961,20,78,,,
26.264,820,67.83368166,20,78,,,
26.268,820,168.0968858,20,78,,,
